DATASET,ID,N_WINDOWS,SLS_FIRST,SLS_MEAN,SLS_MAX,SLS_LME5,SLS_WINDOWS
source_disjoint_music_v1,sdm_real_0076,3,1.3578746098573786e-05,5.828702626392922e-06,1.3578746098573786e-05,5.828780340427605e-06,"[1.3578746098573786e-05,3.210972774799192e-06,6.963890058057899e-07]"
source_disjoint_music_v1,sdm_real_0077,3,0.996445453025528,0.9816109136224545,0.996445453025528,0.9826728103750865,"[0.996445453025528,0.9963072188904368,0.9520800689513985]"
source_disjoint_music_v1,sdm_real_0078,3,0.9897680427292223,0.9964369202734843,0.999898740176952,0.9964922274257704,"[0.9897680427292223,0.999898740176952,0.9996439779142788]"
source_disjoint_music_v1,sdm_real_0079,3,8.86385176877908e-07,1.0590560775297932e-06,1.6486364765821297e-06,1.059056536918342e-06,"[8.86385176877908e-07,6.421465791293422e-07,1.6486364765821297e-06]"
source_disjoint_music_v1,sdm_real_0080,3,0.9948498355275003,0.9302663294158705,0.9948498355275003,0.9458271804685427,"[0.9948498355275003,0.811972570261133,0.9839765824589782]"
source_disjoint_music_v1,sdm_real_0081,3,6.766152863155462e-06,1.0514957083525964e-05,1.8982483449678824e-05,1.0515047099877236e-05,"[6.766152863155462e-06,5.796234937743607e-06,1.8982483449678824e-05]"
source_disjoint_music_v1,sdm_real_0082,3,1.747302296621938e-05,0.0003287054805525425,0.0006391076643707355,0.00032886649339237495,"[1.747302296621938e-05,0.00032953575432067265,0.0006391076643707355]"
source_disjoint_music_v1,sdm_real_0083,3,0.574098772003703,0.2722920801068832,0.574098772003703,0.39825129130795406,"[0.574098772003703,0.2395099024872047,0.003267565829741946]"
source_disjoint_music_v1,sdm_real_0084,3,0.9988064364562436,0.7154125553087196,0.9988064364562436,0.9169315766176899,"[0.9988064364562436,0.1531517745405474,0.994279454929368]"
source_disjoint_music_v1,sdm_real_0085,3,0.0001600591376263601,0.21767976330807384,0.5561324009914264,0.3665441981589813,"[0.0001600591376263601,0.09674682979516885,0.5561324009914264]"
source_disjoint_music_v1,sdm_real_0086,3,0.9874527106187801,0.6205914634699322,0.9874527106187801,0.857547803065418,"[0.9874527106187801,0.0029754285931003076,0.8713462511979161]"
source_disjoint_music_v1,sdm_real_0087,3,0.9918995601932986,0.919188414226705,0.9918995601932986,0.9415378441412384,"[0.9918995601932986,0.7749208978832905,0.9907447846035261]"
source_disjoint_music_v1,sdm_real_0088,3,0.9117706833575692,0.7518546860349201,0.9618159558435787,0.8633598009060085,"[0.9117706833575692,0.9618159558435787,0.38197741890361225]"
source_disjoint_music_v1,sdm_real_0089,3,0.999987351506897,0.9999897885481587,0.9999981319075474,0.9999897886401887,"[0.999987351506897,0.9999981319075474,0.9999838822300319]"
source_disjoint_music_v1,sdm_real_0090,3,3.7411214158060593e-06,3.167589252747702e-06,3.7411214158060593e-06,3.1675897883014317e-06,"[3.7411214158060593e-06,2.6076549544474993e-06,3.153991387989548e-06]"
source_disjoint_music_v1,sdm_real_0091,3,0.9087194404131437,0.5252101817912876,0.9087194404131437,0.715130429389804,"[0.9087194404131437,0.19786006242906432,0.46905104253165486]"
source_disjoint_music_v1,sdm_real_0092,3,0.1722895227072751,0.6496040959047834,0.9995732467576475,0.8390571272028359,"[0.1722895227072751,0.7769495182494277,0.9995732467576475]"
source_disjoint_music_v1,sdm_real_0093,3,0.9999788109504748,0.9999922832224359,0.9999991971469253,0.9999922834493639,"[0.9999788109504748,0.9999991971469253,0.9999988415699078]"
source_disjoint_music_v1,sdm_real_0094,3,0.10385344584088521,0.688825443962014,0.9926875366138117,0.9017793781563921,"[0.10385344584088521,0.9699353494313449,0.9926875366138117]"
source_disjoint_music_v1,sdm_real_0095,3,5.747559125642243e-06,3.091574629032527e-06,5.747559125642243e-06,3.0915834892960684e-06,"[5.747559125642243e-06,1.9231121044614997e-06,1.6040526569938386e-06]"
source_disjoint_music_v1,sdm_real_0096,3,0.8219273549881442,0.5819242850858398,0.8893939181434406,0.7790166271770185,"[0.8219273549881442,0.03445158212593469,0.8893939181434406]"
source_disjoint_music_v1,sdm_real_0097,3,0.6565384979532713,0.7996722337155105,0.9981866983209223,0.8544476153709477,"[0.6565384979532713,0.9981866983209223,0.744291504872338]"
source_disjoint_music_v1,sdm_real_0098,3,0.9998494555608087,0.9967735567537352,0.9998494555608087,0.9968193032171027,"[0.9998494555608087,0.999762523719603,0.990708690980794]"
source_disjoint_music_v1,sdm_real_0099,3,0.9916522304004854,0.9943877227752456,0.9999702404827616,0.9944268628176214,"[0.9916522304004854,0.9999702404827616,0.9915406974424894]"
source_disjoint_music_v1,sdm_real_0100,3,0.8859121714328108,0.9158007082072843,0.9913878685815666,0.9234003955721084,"[0.8859121714328108,0.8701020846074755,0.9913878685815666]"
source_disjoint_music_v1,sdm_real_0101,3,0.9999995454125873,0.9998409090731878,0.9999995454125873,0.99984103446146,"[0.9999995454125873,0.9999990329450142,0.9995241488619621]"
source_disjoint_music_v1,sdm_real_0102,3,0.9999264539797359,0.9996688675119426,0.9999500023394882,0.9996692303560716,"[0.9999264539797359,0.9999500023394882,0.9991301462166038]"
source_disjoint_music_v1,sdm_real_0103,3,0.8190193313194446,0.497220977775668,0.8190193313194446,0.6382549155985352,"[0.8190193313194446,0.4612142993243658,0.21142930268319338]"
source_disjoint_music_v1,sdm_real_0104,3,0.007454131645113448,0.06040635797196899,0.1327869455496151,0.06766477834365273,"[0.007454131645113448,0.040977996721178446,0.1327869455496151]"
source_disjoint_music_v1,sdm_real_0105,3,0.5811842432491588,0.2116481429882862,0.5811842432491588,0.38520229277749846,"[0.5811842432491588,0.002889355710513599,0.050870830005186086]"
source_disjoint_music_v1,sdm_real_0106,3,0.02019367151079168,0.03232664667191665,0.07268512613527792,0.034521961501209675,"[0.02019367151079168,0.004101142369680354,0.07268512613527792]"
source_disjoint_music_v1,sdm_real_0107,3,0.0012007704747022136,0.0023610684918669305,0.0029921161166312675,0.002362754055799587,"[0.0012007704747022136,0.0029921161166312675,0.0028903188842673098]"
source_disjoint_music_v1,sdm_real_0108,3,0.9997675530946285,0.9997482452471244,0.9999881701582641,0.9997483495240896,"[0.9997675530946285,0.9994890124884804,0.9999881701582641]"
source_disjoint_music_v1,sdm_real_0109,3,0.45310634394030613,0.27902248516059,0.45310634394030613,0.3521949522143125,"[0.45310634394030613,0.38390743339237127,5.3678149092464865e-05]"
source_disjoint_music_v1,sdm_real_0110,3,0.13178792771712936,0.06317880768304641,0.13178792771712936,0.06971536362028527,"[0.13178792771712936,0.04528248046575839,0.012466014866251473]"
source_disjoint_music_v1,sdm_real_0111,3,0.9999747524389868,0.9995880978194731,0.9999974750168499,0.9995888895921302,"[0.9999747524389868,0.9987920660025826,0.9999974750168499]"
source_disjoint_music_v1,sdm_real_0112,3,0.9999891957814298,0.9988156685550499,0.9999960287519166,0.9988225809116921,"[0.9999891957814298,0.9999960287519166,0.9964617811318032]"
source_disjoint_music_v1,sdm_real_0113,3,0.9999977734195457,0.999102773274856,0.9999977734195457,0.9991065909477636,"[0.9999977734195457,0.9999564980663769,0.9973540483386454]"
source_disjoint_music_v1,sdm_real_0114,3,0.0003851130365655467,0.0008409894313608007,0.0011094729313406149,0.0008412518546864957,"[0.0003851130365655467,0.0011094729313406149,0.0010283823261762407]"
source_disjoint_music_v1,sdm_real_0115,3,0.00043605308923217714,0.08869719386908055,0.26262791803352264,0.12960428906303917,"[0.00043605308923217714,0.0030276104844868313,0.26262791803352264]"
source_disjoint_music_v1,sdm_real_0116,3,0.0007452090043060073,0.001606060893467003,0.003656516515459158,0.0016113701001337413,"[0.0007452090043060073,0.00041645716063584416,0.003656516515459158]"
source_disjoint_music_v1,sdm_real_0117,3,1.7250476922516658e-06,6.761643975882313e-06,1.3762777510053425e-05,6.7617091783122875e-06,"[1.7250476922516658e-06,4.797106725341851e-06,1.3762777510053425e-05]"
source_disjoint_music_v1,sdm_real_0118,3,0.026481720264506126,0.008944271054511581,0.026481720264506126,0.009334193736994512,"[0.026481720264506126,8.946433973735801e-06,0.000342146465054883]"
source_disjoint_music_v1,sdm_real_0119,3,0.11617700238126162,0.06349467716120623,0.11617700238126162,0.06830277107801888,"[0.11617700238126162,0.008175048299979962,0.06613198080237712]"
source_disjoint_music_v1,sdm_real_0120,3,0.9999883311368887,0.9995126008367654,0.9999883311368887,0.9995134713251097,"[0.9999883311368887,0.9998687950395081,0.9986806763338996]"
source_disjoint_music_v1,sdm_real_0121,3,0.0009191459298156121,0.12901584484341597,0.3270136619488714,0.18267895516310145,"[0.0009191459298156121,0.05911472665156091,0.3270136619488714]"
source_disjoint_music_v1,sdm_real_0122,3,0.08846777895631644,0.2678689820145666,0.6154141787404238,0.4232315180659871,"[0.08846777895631644,0.6154141787404238,0.09972498834695952]"
source_disjoint_music_v1,sdm_real_0123,3,0.0006753760443601595,0.0006730682224320396,0.0009280907984577244,0.0006731776057643865,"[0.0006753760443601595,0.00041573782447823477,0.0009280907984577244]"
source_disjoint_music_v1,sdm_real_0124,3,0.2934597461813688,0.36063034288954343,0.7216060526582149,0.530777613870374,"[0.2934597461813688,0.7216060526582149,0.06682522982904662]"
source_disjoint_music_v1,sdm_real_0125,3,0.25772840394824487,0.30315464591184776,0.6018395951952986,0.4255062097137025,"[0.25772840394824487,0.6018395951952986,0.04989593859199991]"
source_disjoint_music_v1,sdm_real_0126,3,0.0022450736983802622,0.002602461248825783,0.005123053312941657,0.0026117697298889287,"[0.0022450736983802622,0.0004392567351554297,0.005123053312941657]"
source_disjoint_music_v1,sdm_real_0127,3,0.07278411443521952,0.26241629415552875,0.48934906934626893,0.3356889265605024,"[0.07278411443521952,0.22511569868509776,0.48934906934626893]"
source_disjoint_music_v1,sdm_real_0128,3,0.5555003424339031,0.4950638216344507,0.9068545461930434,0.7210189363699395,"[0.5555003424339031,0.9068545461930434,0.022836576276405285]"
source_disjoint_music_v1,sdm_real_0129,3,0.9994972582774436,0.9971462482924075,0.9994972582774436,0.9971535341470673,"[0.9994972582774436,0.9955024656889525,0.9964390209108263]"
source_disjoint_music_v1,sdm_real_0130,3,0.3450439530694259,0.7816807660766845,0.999999751399748,0.9226533604908249,"[0.3450439530694259,0.999999751399748,0.9999985937608797]"
source_disjoint_music_v1,sdm_real_0131,3,0.0004390432378659336,0.0002555727093093132,0.0004390432378659336,0.00025564083255486035,"[0.0004390432378659336,3.8812709924656124e-05,0.0002888621801373498]"
source_disjoint_music_v1,sdm_real_0132,3,0.9969737723739088,0.7032973432600595,0.999981384326878,0.9185808138576851,"[0.9969737723739088,0.999981384326878,0.11293687307939197]"
source_disjoint_music_v1,sdm_real_0133,3,0.954925600151592,0.9832783635553142,0.9983386805058395,0.9842596902113924,"[0.954925600151592,0.9983386805058395,0.9965708100085113]"
source_disjoint_music_v1,sdm_real_0134,3,0.9984876593971911,0.6527952711426841,0.9984876593971911,0.8821691985546654,"[0.9984876593971911,0.04190913189827348,0.9179890221325878]"
source_disjoint_music_v1,sdm_real_0135,3,0.14613823170819182,0.04985308724499438,0.14613823170819182,0.06216879355216328,"[0.14613823170819182,0.0005316550834150188,0.0028893749433763238]"
source_disjoint_music_v1,sdm_real_0136,3,0.7272970306678594,0.5756570470433143,0.9972444854165099,0.8247297651335241,"[0.7272970306678594,0.9972444854165099,0.002429625045573748]"
source_disjoint_music_v1,sdm_real_0137,3,0.01324589944465893,0.3102272501608134,0.9144825895318541,0.699019889271808,"[0.01324589944465893,0.002953261505927165,0.9144825895318541]"
source_disjoint_music_v1,sdm_real_0138,3,0.9922047694421686,0.9969377594713658,0.9996660498170169,0.9969658702794637,"[0.9922047694421686,0.9996660498170169,0.9989424591549118]"
source_disjoint_music_v1,sdm_real_0139,3,0.9999436922033331,0.9996165707173597,0.9999436922033331,0.9996170867100419,"[0.9999436922033331,0.9989739428900234,0.9999320770587223]"
source_disjoint_music_v1,sdm_real_0140,3,0.30556688859573905,0.11091266545369181,0.30556688859573905,0.1621870750825815,"[0.30556688859573905,0.02048033606672676,0.006690771698609595]"
source_disjoint_music_v1,sdm_real_0141,3,0.9999444311663308,0.6687081537460874,0.9999876121659284,0.9195668972828942,"[0.9999444311663308,0.9999876121659284,0.006192417906002843]"
source_disjoint_music_v1,sdm_real_0142,3,0.9999246226619976,0.9896227265360378,0.9999267875488298,0.9901440356105387,"[0.9999246226619976,0.969016769397286,0.9999267875488298]"
source_disjoint_music_v1,sdm_real_0143,3,0.5004836319368788,0.5222331055457152,0.9795445201777018,0.7793665903980563,"[0.5004836319368788,0.9795445201777018,0.08667116452256511]"
source_disjoint_music_v1,sdm_real_0144,3,0.48170370571895493,0.42937985468429174,0.7009239986447805,0.5463579833856796,"[0.48170370571895493,0.7009239986447805,0.10551185968913972]"
source_disjoint_music_v1,sdm_real_0145,3,4.4691727311063836e-05,0.009425253338341476,0.028090679631485663,0.009867280605566367,"[4.4691727311063836e-05,0.00014038865622769837,0.028090679631485663]"
source_disjoint_music_v1,sdm_real_0146,3,0.9999995816930249,0.674080151390351,0.9999995816930249,0.9196532845417915,"[0.9999995816930249,0.9999896434146358,0.022251229063392525]"
source_disjoint_music_v1,sdm_real_0147,3,0.00022032173511489614,0.0025172704762421666,0.006778291238010877,0.0025400914609729195,"[0.00022032173511489614,0.0005531984556007268,0.006778291238010877]"
source_disjoint_music_v1,sdm_real_0148,3,0.997184869070695,0.6634435151787096,0.997184869070695,0.9127628838166585,"[0.997184869070695,0.9890225715657834,0.004123104899650258]"
source_disjoint_music_v1,sdm_real_0149,3,1.4260907518233624e-05,2.1563520917873544e-05,2.9613718330558426e-05,2.1563619828658245e-05,"[1.4260907518233624e-05,2.0815936904828584e-05,2.9613718330558426e-05]"
source_disjoint_music_v1,sdm_real_0150,3,0.9999475126591291,0.3334977861912903,0.9999475126591291,0.7829065680719705,"[0.9999475126591291,0.0005436929758792615,2.152938862570165e-06]"
source_disjoint_music_v1,sdm_real_0151,3,0.9996966832435492,0.99960659871067,0.9996966832435492,0.9996066088943506,"[0.9996966832435492,0.9995567253578541,0.9995663875306071]"
source_disjoint_music_v1,sdm_real_0152,3,0.3814753825505321,0.26138774674201404,0.3814753825505321,0.28602030274548046,"[0.3814753825505321,0.27032161585464426,0.13236624182086582]"
source_disjoint_music_v1,sdm_real_0153,3,0.999832350775509,0.6637310487979198,0.999832350775509,0.9138988311467937,"[0.999832350775509,0.0027709075958746742,0.9885898880223757]"
source_disjoint_music_v1,sdm_real_0154,3,0.9517955626684935,0.9051131924366659,0.9529382074725623,0.9152808107969921,"[0.9517955626684935,0.9529382074725623,0.8106058071689418]"
source_disjoint_music_v1,sdm_real_0155,3,0.9952555072757225,0.986419880338748,0.9952555072757225,0.9866470394449174,"[0.9952555072757225,0.9731083237081839,0.9908958100323375]"
source_disjoint_music_v1,sdm_real_0156,3,0.00025478842680551366,0.0021815514691347817,0.003149492446457827,0.002186184545952379,"[0.00025478842680551366,0.0031403735341410037,0.003149492446457827]"
source_disjoint_music_v1,sdm_real_0157,3,0.2639401638324763,0.10334225146291413,0.2639401638324763,0.13863012716825213,"[0.2639401638324763,0.001128195573744694,0.04495839498252138]"
source_disjoint_music_v1,sdm_real_0158,3,0.9999985147325945,0.9999409991221891,0.9999985147325945,0.9999410082475191,"[0.9999985147325945,0.9998575195150765,0.9999669631188965]"
source_disjoint_music_v1,sdm_real_0159,3,0.9999840702326236,0.9998390433493894,0.9999994212956239,0.9998391600081016,"[0.9999840702326236,0.9995336385199205,0.9999994212956239]"
source_disjoint_music_v1,sdm_real_0160,3,0.9933818617248785,0.8685109313629127,0.9933818617248785,0.9212034605234412,"[0.9933818617248785,0.9778033562779681,0.6343475760858913]"
source_disjoint_music_v1,sdm_real_0161,3,0.9998567151322172,0.9995415788706525,0.9998567151322172,0.9995417339000762,"[0.9998567151322172,0.9995201340765079,0.9992478874032324]"
source_disjoint_music_v1,sdm_real_0162,3,1.4193351410921506e-06,1.4245894542255028e-06,1.747967225603376e-06,1.4245896257304916e-06,"[1.4193351410921506e-06,1.747967225603376e-06,1.106465995980982e-06]"
source_disjoint_music_v1,sdm_real_0163,3,0.007924644659466077,0.002667024408269624,0.007924644659466077,0.0027017289784969584,"[0.007924644659466077,6.820333328016637e-05,8.225232062629096e-06]"
source_disjoint_music_v1,sdm_real_0164,3,0.29141804913488134,0.763411750671762,0.9998832008917301,0.9211967596877001,"[0.29141804913488134,0.9998832008917301,0.9989340019886745]"
source_disjoint_music_v1,sdm_real_0165,3,0.9999941211061015,0.9999791786373503,0.9999941211061015,0.9999791795186095,"[0.9999941211061015,0.9999526992755635,0.9999907155303855]"
source_disjoint_music_v1,sdm_real_0166,3,0.9991055995762032,0.9909412783073379,0.9991055995762032,0.9912563147469088,"[0.9991055995762032,0.9987609808282499,0.9749572545175607]"
source_disjoint_music_v1,sdm_real_0167,3,0.26499276067384125,0.6260313846059639,0.994654523582872,0.807774933747608,"[0.26499276067384125,0.994654523582872,0.6184468695611784]"
source_disjoint_music_v1,sdm_real_0168,3,0.9995131581425382,0.8500935014270098,0.9995131581425382,0.9148114565015575,"[0.9995131581425382,0.5867810495601328,0.9639862965783583]"
source_disjoint_music_v1,sdm_real_0169,3,0.9999189540326837,0.6750709675183649,0.9999189540326837,0.9195732440470978,"[0.9999189540326837,0.025408338054417192,0.9998856104679942]"
source_disjoint_music_v1,sdm_real_0170,3,0.9332506445840616,0.6400846808533637,0.9865810976816928,0.8814113084564937,"[0.9332506445840616,0.9865810976816928,0.0004223002943365119]"
