ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256,AUDIO_SHA256,EAT_VOICE,EAT_MUSIC,PANNS_VOICE,PANNS_MUSIC,BOTH_VOICE_REVIEW,EITHER_VOICE_REVIEW
competition_v2_bad_presence:suite_0286_mp3_64k,suite_0286_mp3_64k,competition_v2_bad_presence,music_0043,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0286_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,508997902d0208acc26f83ee18d0e3222f690a3126c5ee7f29dea07645c29e91,0.04848179221153259,0.7718001008033752,0.044774215668439865,0.7475760579109192,False,False
competition_v2_bad_presence:suite_0264_clean,suite_0264_clean,competition_v2_bad_presence,music_0032,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0264_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,6f7330a25e9fc04803a8fabe895f5093fdc6a7508bc59a6c4c8e735f3cf69eb0,0.10823780298233032,0.9251270294189453,0.21294419467449188,0.876987636089325,False,False
competition_v2_bad_presence:suite_0290_telephone,suite_0290_telephone,competition_v2_bad_presence,music_0045,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0290_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,0e0e0306b723670f4771e04ea723842c216a7e4de8877deebbf2452280ccc41b,0.21041229367256165,0.8415430784225464,0.15223151445388794,0.9349336624145508,False,False
competition_v2_bad_presence:suite_0232_mp3_64k,suite_0232_mp3_64k,competition_v2_bad_presence,music_0016,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0232_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,091b889e061a4250b951fce9a632fd18010c0098f212105917567ad6357a0043,0.007442298345267773,0.9496990442276001,0.021354539319872856,0.8091270923614502,False,False
competition_v2_bad_presence:suite_0232_clean,suite_0232_clean,competition_v2_bad_presence,music_0016,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0232_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,ed1c4fa9309a1cf0f0a0ae7e0209474b10c470e93e73502450d2ea2e8c7c5899,0.008597223088145256,0.9459889531135559,0.020163653418421745,0.8218126893043518,False,False
competition_v2_bad_presence:suite_0218_telephone,suite_0218_telephone,competition_v2_bad_presence,music_0009,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0218_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,9b67c0bb997776f76d557bcb98c03c95bdf6669c82b886e5d689088d9231edb4,0.17783516645431519,0.9119105935096741,0.17221175134181976,0.8561151027679443,False,False
competition_v2_bad_presence:suite_0233_clean,suite_0233_clean,competition_v2_bad_presence,music_0016,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0233_clean.flac,MusicGen_medium,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,a7acf586010703a14c19553db85b3c38b9d14dc18ae59a3acd8fe50da1afe04e,0.016964836046099663,0.720248818397522,0.030581314116716385,0.7643004059791565,False,False
competition_v2_bad_presence:suite_0291_mp3_64k,suite_0291_mp3_64k,competition_v2_bad_presence,music_0045,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0291_mp3_64k.mp3,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,d77545e5c3af771c84d9af5fa0b819b7236d3d45046d50218ab4dc44465c7307,0.15205791592597961,0.8300454020500183,0.06887976825237274,0.8403111100196838,False,False
competition_v2_bad_presence:suite_0259_clean,suite_0259_clean,competition_v2_bad_presence,music_0029,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0259_clean.flac,stable_audio_open,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,0655e0c29ba09fb8b010e8761ce4cd6665ebb8b9c07cef3892a3ec0cf4521652,0.10775530338287354,0.909421443939209,0.03055228665471077,0.6910257935523987,False,False
competition_v2_bad_presence:suite_0291_telephone,suite_0291_telephone,competition_v2_bad_presence,music_0045,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0291_telephone.wav,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,cbd8d9d5380767f4d54dfafeece45f4761ccecf1c76cea3eb44fa9f77ba4bf8b,0.1666591465473175,0.7652007341384888,0.08119998872280121,0.6723034977912903,False,False
competition_v2_bad_presence:suite_0295_clean,suite_0295_clean,competition_v2_bad_presence,music_0047,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0295_clean.flac,musicldm,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,a0e3719dabcaea18f0523620fa2a28aa60274c74e587b06da898dbaea6275f20,0.04099617898464203,0.8392754793167114,0.04615931585431099,0.9221757054328918,False,False
competition_v2_bad_presence:suite_0273_mp3_64k,suite_0273_mp3_64k,competition_v2_bad_presence,music_0036,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0273_mp3_64k.mp3,MusicGen_medium,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,dfc21f9cbcb16f15edf572788c1700d9ef51a353f008af14b9a19e39c2937867,0.01194741204380989,0.9263762831687927,0.027388427406549454,0.9291138052940369,False,False
competition_v2_bad_presence:suite_0201_clean,suite_0201_clean,competition_v2_bad_presence,music_0000,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0201_clean.flac,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,1ab2a74b56eccea023b7cf0913df152c3992b5f706345aec06b286826ea57448,0.015342115424573421,0.06258374452590942,0.04439305514097214,0.09457708150148392,False,False
competition_v2_bad_presence:suite_0263_telephone,suite_0263_telephone,competition_v2_bad_presence,music_0031,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0263_telephone.wav,MusicGen_medium,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,2f085a62876db073d4d60a833e5b4082db8c8f7e20f8262b3b0be66e616e356f,0.009771323762834072,0.9294425249099731,0.02784152515232563,0.9024027585983276,False,False
competition_v2_bad_presence:suite_0215_clean,suite_0215_clean,competition_v2_bad_presence,music_0007,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0215_clean.flac,musicldm,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,43b5bf78ca3dfeb4cd2e64a3703d1b91429edf8221ed92c33d3733cd707933b7,0.03427918627858162,0.9025183916091919,0.031554773449897766,0.9065476059913635,False,False
competition_v2_bad_presence:suite_0238_mp3_64k,suite_0238_mp3_64k,competition_v2_bad_presence,music_0019,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0238_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,f65f467abbf6d0045bb38ccabcfbe51c2b11a379d208f2c98a579d4b9c024aa0,0.12179536372423172,0.9543984532356262,0.19007879495620728,0.9131410717964172,False,False
competition_v2_bad_presence:suite_0298_clean,suite_0298_clean,competition_v2_bad_presence,music_0049,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0298_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,3bafdd9548e107259bd8f57158246a1083a46dfc80806a1fdcf72d39effedf7a,0.2531108856201172,0.8779233694076538,0.2364742010831833,0.8722549080848694,False,False
competition_v2_bad_presence:suite_0246_telephone,suite_0246_telephone,competition_v2_bad_presence,music_0023,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0246_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,212202c7de800912adac669d63faef0401c19af830ce0649a587fbcb14e3dcff,0.004939369857311249,0.9590513110160828,0.024256614968180656,0.9459536075592041,False,False
competition_v2_bad_presence:suite_0250_telephone,suite_0250_telephone,competition_v2_bad_presence,music_0025,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0250_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,6364fcc4991ac71dee9bc4368ba8b8ddd57a8b3af34bf33cb9199941e136c510,0.1446119248867035,0.9641198515892029,0.20572932064533234,0.9681204557418823,False,False
competition_v2_bad_presence:suite_0216_clean,suite_0216_clean,competition_v2_bad_presence,music_0008,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0216_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,d1aa7241309a977500ca67d34f04b03d2560173b2d24f39249d9a64b01fc39c0,0.015195020474493504,0.7267037034034729,0.03168024122714996,0.4800776541233063,False,False
competition_v2_bad_presence:suite_0226_telephone,suite_0226_telephone,competition_v2_bad_presence,music_0013,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0226_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,2af483d83130dc3be7888ee26ce5cee4d35bf1e3e63218d04f004b79a9774a16,0.0050572981126606464,0.0373624823987484,0.03169485926628113,0.028773851692676544,False,False
competition_v2_bad_presence:suite_0282_clean,suite_0282_clean,competition_v2_bad_presence,music_0041,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0282_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,96d33e99d41cf4306afa64706e0bf85f7122304af0dd69bbc356e25d4f088792,0.37591567635536194,0.9654152393341064,0.3776601254940033,0.9420180916786194,False,False
competition_v2_bad_presence:suite_0218_mp3_64k,suite_0218_mp3_64k,competition_v2_bad_presence,music_0009,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0218_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,ab2ec242721f1fbf4d25e5f70c448fadbc15db4c80b59e73094d61a82f034322,0.12302224338054657,0.9165598750114441,0.123171865940094,0.895842969417572,False,False
competition_v2_bad_presence:suite_0262_mp3_64k,suite_0262_mp3_64k,competition_v2_bad_presence,music_0031,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0262_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,f27ed8e0a736e34af80caa0dd3d57258e515c9db192582207fa3bba188734a22,0.014425335451960564,0.9285218119621277,0.035078998655080795,0.9579197764396667,False,False
competition_v2_bad_presence:suite_0278_clean,suite_0278_clean,competition_v2_bad_presence,music_0039,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0278_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,468f4f6475b61668e65ea535b181c87c2ff019c537e40c8cf20ef4f80c470632,0.035691358149051666,0.9414637684822083,0.08356200158596039,0.9185815453529358,False,False
competition_v2_bad_presence:suite_0200_mp3_64k,suite_0200_mp3_64k,competition_v2_bad_presence,music_0000,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0200_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,e8b66ea427335835f82faa51950d60aa443b5b6e21d13de6dceff18e753c88cf,0.8412500619888306,0.18347862362861633,0.8749514222145081,0.09845713526010513,True,True
competition_v2_bad_presence:suite_0266_mp3_64k,suite_0266_mp3_64k,competition_v2_bad_presence,music_0033,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0266_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,8fdb62efeb45154e284e137ca6bb32bfcd0234936f8ecd189e59d5a4cc316279,0.119944728910923,0.9154982566833496,0.21328336000442505,0.8687249422073364,False,False
competition_v2_bad_presence:suite_0272_telephone,suite_0272_telephone,competition_v2_bad_presence,music_0036,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0272_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,9924ba03b3e011a64892221b35399ce566557a00efc95c80615baad9293e8692,0.02297413907945156,0.9077887535095215,0.31269702315330505,0.9040887355804443,False,False
competition_v2_bad_presence:suite_0200_telephone,suite_0200_telephone,competition_v2_bad_presence,music_0000,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0200_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,bb4b3644d5057bf8500670e712f4c946dc7a3886852c51c5063ccd11b43684b2,0.86712247133255,0.14083902537822723,0.8688036203384399,0.11421306431293488,True,True
competition_v2_bad_presence:suite_0238_clean,suite_0238_clean,competition_v2_bad_presence,music_0019,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0238_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,53f5f1987252728e12e6ff382a7c685b900ce66e8590c257a7f8e5d173d48aaa,0.12775267660617828,0.9479690194129944,0.19016523659229279,0.9147727489471436,False,False
competition_v2_bad_presence:suite_0238_telephone,suite_0238_telephone,competition_v2_bad_presence,music_0019,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0238_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,03f678553e8addea98581b0995fbd1801dcc4ab874ae0080b537bf9c0ccc4eae,0.16273173689842224,0.9680726528167725,0.21563230454921722,0.9403988718986511,False,False
competition_v2_bad_presence:suite_0280_telephone,suite_0280_telephone,competition_v2_bad_presence,music_0040,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0280_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,66d9b0c9fa1e0bef2bef207ae36ba9f1e65d505231964ab0d39c35ef294374e6,0.012527378275990486,0.6443769931793213,0.02689669467508793,0.8222373723983765,False,False
competition_v2_bad_presence:suite_0257_telephone,suite_0257_telephone,competition_v2_bad_presence,music_0028,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0257_telephone.wav,mustango,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,99e0f066fcf009b81c725de94f9a7c938da56c6ef6d8e8c1985af8bc62323507,0.18186601996421814,0.9310901165008545,0.1929246038198471,0.8983696103096008,False,False
competition_v2_bad_presence:suite_0283_telephone,suite_0283_telephone,competition_v2_bad_presence,music_0041,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0283_telephone.wav,MusicGen_medium,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,d6f9c5b4ead9cd7ea3ed0b911dd16ab8468d2f7bbba907e60bd71550b4ebd7c7,0.020632514730095863,0.9267841577529907,0.02677188441157341,0.7285839319229126,False,False
competition_v2_bad_presence:suite_0263_mp3_64k,suite_0263_mp3_64k,competition_v2_bad_presence,music_0031,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0263_mp3_64k.mp3,MusicGen_medium,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,d279f747df3bb8409fa4b227832aaae3a8f10b8f206b83e188807b6ea38301a2,0.011624636128544807,0.8988884091377258,0.043574169278144836,0.8959688544273376,False,False
competition_v2_bad_presence:suite_0235_telephone,suite_0235_telephone,competition_v2_bad_presence,music_0017,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0235_telephone.wav,musicldm,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,25c5f04d2db72556afe898623704d5305ea91d8a704caaffc1c7c3a7bbbef103,0.08870790153741837,0.8999982476234436,0.10030119121074677,0.8993600010871887,False,False
competition_v2_bad_presence:suite_0211_mp3_64k,suite_0211_mp3_64k,competition_v2_bad_presence,music_0005,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0211_mp3_64k.mp3,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,c58c1e20b3955865705343dee84b80d41127714f87270d4d49155db928ea88f4,0.0413222536444664,0.015212027356028557,0.03456021845340729,0.019106755033135414,False,False
competition_v2_bad_presence:suite_0285_clean,suite_0285_clean,competition_v2_bad_presence,music_0042,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0285_clean.flac,musicldm,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,93b2c67fbb2b21b4d74512e75b79e064a2307f610ddf1277c5f3cbaaf0fdeea8,0.027609243988990784,0.63497394323349,0.025668159127235413,0.6511850357055664,False,False
competition_v2_bad_presence:suite_0221_mp3_64k,suite_0221_mp3_64k,competition_v2_bad_presence,music_0010,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0221_mp3_64k.mp3,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,4e642ba9f372b8f86458c0938d61e0294594bdf9be3a631d94a9bb63bc50ffb9,0.02216016687452793,0.8573250770568848,0.0360257513821125,0.8521618247032166,False,False
competition_v2_bad_presence:suite_0269_telephone,suite_0269_telephone,competition_v2_bad_presence,music_0034,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0269_telephone.wav,stable_audio_open,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,e2e3759863bb174ed7dcba8e9caf7179c0a5c36a5292091a51117562fe3d49a0,0.5207082629203796,0.49874934554100037,0.25699475407600403,0.6950060725212097,False,True
competition_v2_bad_presence:suite_0251_telephone,suite_0251_telephone,competition_v2_bad_presence,music_0025,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0251_telephone.wav,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,dadea63ae77714ed759bb31246353ccf5fae29410de8ec4506c1dc1fb43242a3,0.259723037481308,0.8689457178115845,0.03748862072825432,0.25596123933792114,False,False
competition_v2_bad_presence:suite_0207_telephone,suite_0207_telephone,competition_v2_bad_presence,music_0003,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0207_telephone.wav,mustango,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,bc6754b14debff9abe0d94fd0fa06e4e028111dc58f8d0c3e33169acb2a0be27,0.2745250463485718,0.9439979195594788,0.49234017729759216,0.827477753162384,False,False
competition_v2_bad_presence:suite_0203_telephone,suite_0203_telephone,competition_v2_bad_presence,music_0001,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0203_telephone.wav,MusicGen_medium,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,41df5d6d8146a365f95560a4641408c0f9b3f91cf3c55e69266a8f5e7102b912,0.022176766768097878,0.8235135674476624,0.02450154349207878,0.8160642981529236,False,False
competition_v2_bad_presence:suite_0227_telephone,suite_0227_telephone,competition_v2_bad_presence,music_0013,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0227_telephone.wav,mustango,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,a9e643dd402c9eb486649e1604339a8d993a3d3d15b605f32ad85ed8a51bb966,0.03471386060118675,0.01707194186747074,0.057531069964170456,0.02028755284845829,False,False
competition_v2_bad_presence:suite_0271_mp3_64k,suite_0271_mp3_64k,competition_v2_bad_presence,music_0035,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0271_mp3_64k.mp3,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,111f70b296061bc00187b433590c227bcaf57797d471de07331ea0ce305b2762,0.027011241763830185,0.6704116463661194,0.024309420958161354,0.800068736076355,False,False
competition_v2_bad_presence:suite_0211_telephone,suite_0211_telephone,competition_v2_bad_presence,music_0005,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0211_telephone.wav,audioldm2,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,6d027d1e8777d629e915dd10f5ba46a27ce8e767c07b0800dc1a5891ab3bce5b,0.020719055086374283,0.018214037641882896,0.03555639833211899,0.023497452959418297,False,False
competition_v2_bad_presence:suite_0277_clean,suite_0277_clean,competition_v2_bad_presence,music_0038,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0277_clean.flac,mustango,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,36565b2304541de52934dda826b31b5563df950653a3109933cf679cee232f9e,0.036951594054698944,0.46514344215393066,0.028612814843654633,0.3869340419769287,False,False
competition_v2_bad_presence:suite_0227_clean,suite_0227_clean,competition_v2_bad_presence,music_0013,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0227_clean.flac,mustango,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,6ab347b37ad3bab41040c8e16adc52012e4cdda1d33aa3d27c29c1a4b40fca31,0.02559141255915165,0.015937793999910355,0.0536423996090889,0.021017951890826225,False,False
