ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,MUSIC_FAKE_PROB
sdxmix_0041__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0092,sdm_fake_0128,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0041__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0041,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.9997490048408508
sdxmix_0042__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0027,sdm_fake_0117,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0042__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0042,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.9253883361816406
sdxmix_0043__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0061,sdm_fake_0158,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0043__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0043,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.9996058344841003
sdxmix_0044__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0047,sdm_fake_0047,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0044__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0044,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.7854082584381104
sdxmix_0045__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0082,sdm_fake_0112,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0045__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0045,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.9996063113212585
sdxmix_0046__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0075,sdm_fake_0094,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0046__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0046,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.0780329704284668
sdxmix_0047__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0056,sdm_fake_0014,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0047__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0047,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.05433616787195206
sdxmix_0048__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0096,sdm_fake_0159,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0048__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0048,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.9997722506523132
sdxmix_0049__telephone8k,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0027,sdm_fake_0171,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0049__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0049,telephone8k,,,,,,,,,,,,,,,,,,,RF,simultaneous,telephone8k,real_unspecified,unknown_fake,0.9995113611221313
sdxmix_0050__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0158,sdm_real_0084,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0050__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0050,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.0023640403524041176
sdxmix_0051__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0135,sdm_real_0015,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0051__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0051,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9442123174667358
sdxmix_0052__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0153,sdm_real_0078,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0052__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0052,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.973646342754364
sdxmix_0053__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0158,sdm_real_0141,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0053__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0053,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.0012828960316255689
sdxmix_0054__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0102,sdm_real_0058,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0054__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0054,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9933143258094788
sdxmix_0055__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0109,sdm_real_0104,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0055__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0055,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9700113534927368
sdxmix_0056__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0182,sdm_real_0009,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0056__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0056,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.00746088707819581
sdxmix_0057__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0150,sdm_real_0005,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0057__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0057,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9929037690162659
sdxmix_0058__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0146,sdm_real_0128,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0058__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0058,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.17913521826267242
sdxmix_0059__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0114,sdm_real_0050,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0059__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0059,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.06828439235687256
sdxmix_0060__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0114,sdm_real_0180,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0060__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0060,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.1818695366382599
sdxmix_0061__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0164,sdm_real_0123,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0061__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0061,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.4018811285495758
sdxmix_0062__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0100,sdm_real_0077,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0062__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0062,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.009045359678566456
sdxmix_0063__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0129,sdm_real_0054,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0063__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0063,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.012878596782684326
sdxmix_0064__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0173,sdm_real_0026,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0064__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0064,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9956210255622864
sdxmix_0065__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0145,sdm_real_0178,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0065__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0065,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.13007238507270813
sdxmix_0066__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0114,sdm_real_0199,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0066__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0066,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9764822125434875
sdxmix_0067__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0163,sdm_real_0152,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0067__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0067,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.899618923664093
sdxmix_0068__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0198,sdm_real_0161,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0068__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0068,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.005627438426017761
sdxmix_0069__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0118,sdm_real_0127,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0069__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0069,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.008521771989762783
sdxmix_0070__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0116,sdm_real_0045,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0070__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0070,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.5918154716491699
sdxmix_0071__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0196,sdm_real_0158,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0071__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0071,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9151532649993896
sdxmix_0072__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0117,sdm_real_0181,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0072__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0072,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.9616288542747498
sdxmix_0073__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0166,sdm_real_0163,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0073__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0073,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.04542846232652664
sdxmix_0074__telephone8k,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0113,sdm_real_0093,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0074__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0074,telephone8k,,,,,,,,,,,,,,,,,,,FR,simultaneous,telephone8k,unknown_fake,real_unspecified,0.006471327506005764
sdxmix_0075__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0180,sdm_fake_0147,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0075__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0075,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.999833345413208
sdxmix_0076__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0197,sdm_fake_0174,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0076__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0076,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.12852917611598969
sdxmix_0077__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0146,sdm_fake_0189,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0077__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0077,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9981145858764648
sdxmix_0078__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0174,sdm_fake_0039,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0078__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0078,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9998862743377686
sdxmix_0079__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0171,sdm_fake_0135,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0079__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0079,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9993342757225037
sdxmix_0080__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0190,sdm_fake_0092,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0080__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0080,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9998062252998352
sdxmix_0081__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0109,sdm_fake_0104,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0081__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0081,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.7520799040794373
sdxmix_0082__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0141,sdm_fake_0091,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0082__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0082,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9980517625808716
sdxmix_0083__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0176,sdm_fake_0054,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0083__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0083,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9795312881469727
sdxmix_0084__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0167,sdm_fake_0052,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0084__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0084,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9998133778572083
sdxmix_0085__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0153,sdm_fake_0053,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0085__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0085,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.3495178818702698
sdxmix_0086__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0133,sdm_fake_0113,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0086__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0086,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9927411079406738
sdxmix_0087__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0193,sdm_fake_0193,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0087__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0087,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9997450709342957
sdxmix_0088__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0193,sdm_fake_0179,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0088__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0088,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.99378502368927
sdxmix_0089__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0125,sdm_fake_0148,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0089__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0089,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9469711780548096
sdxmix_0090__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0178,sdm_fake_0155,,,-6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0090__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0090,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9996291399002075
sdxmix_0091__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0181,sdm_fake_0033,,,0.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0091__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0091,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9998917579650879
sdxmix_0092__telephone8k,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0180,sdm_fake_0147,,,6.0,,,source_disjoint_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1_telephone_v1/audio/sdxmix_0092__telephone8k.wav,,,,,,,,,,,,,,,,sdxmix_0092,telephone8k,,,,,,,,,,,,,,,,,,,FF,simultaneous,telephone8k,unknown_fake,unknown_fake,0.9996774196624756
