KIND,LABEL,VOICE_SOURCE_ID,VOICE_SPEAKER,VOICE_CONTENT_ID,VOICE_REFERENCE_ID,VOICE_REFERENCE_SPEAKER,VOICE_GENERATOR,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,VOICE_PARQUET_SHARD,REPLAY_PLAYER,REPLAY_RECORDER,REPLAY_DISTANCE,MUSIC_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,MUSIC_PLATFORM,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,SONICS_ORIGINAL_ARCHIVE_MEMBER
joint,1,sonics-vocal:FM_fake_songs_wav_fake_35314_suno_0,sonics-vocal:sonics:35314,sonics:35314,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_35314_suno_0,sonics_stems/FM_fake_songs_wav_fake_35314_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_35314_suno_0,sonics:35314,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_35314_suno_0,sonics_stems/FM_fake_songs_wav_fake_35314_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_35314_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_39668_suno_0,sonics-vocal:sonics:39668,sonics:39668,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_39668_suno_0,sonics_stems/FM_fake_songs_wav_fake_39668_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_39668_suno_0,sonics:39668,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_39668_suno_0,sonics_stems/FM_fake_songs_wav_fake_39668_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_39668_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_53744_suno_0,sonics-vocal:sonics:53744,sonics:53744,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_53744_suno_0,sonics_stems/FM_fake_songs_wav_fake_53744_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_53744_suno_0,sonics:53744,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_53744_suno_0,sonics_stems/FM_fake_songs_wav_fake_53744_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_53744_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_54005_suno_0,sonics-vocal:sonics:54005,sonics:54005,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_54005_suno_0,sonics_stems/FM_fake_songs_wav_fake_54005_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_54005_suno_0,sonics:54005,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_54005_suno_0,sonics_stems/FM_fake_songs_wav_fake_54005_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_54005_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_39879_suno_1,sonics-vocal:sonics:39879,sonics:39879,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_39879_suno_1,sonics_stems/FM_fake_songs_wav_fake_39879_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_39879_suno_1,sonics:39879,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_39879_suno_1,sonics_stems/FM_fake_songs_wav_fake_39879_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_39879_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_33644_suno_1,sonics-vocal:sonics:33644,sonics:33644,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_33644_suno_1,sonics_stems/FM_fake_songs_wav_fake_33644_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_33644_suno_1,sonics:33644,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_33644_suno_1,sonics_stems/FM_fake_songs_wav_fake_33644_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_33644_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_51449_suno_1,sonics-vocal:sonics:51449,sonics:51449,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_51449_suno_1,sonics_stems/FM_fake_songs_wav_fake_51449_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_51449_suno_1,sonics:51449,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_51449_suno_1,sonics_stems/FM_fake_songs_wav_fake_51449_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_51449_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_32788_suno_1,sonics-vocal:sonics:32788,sonics:32788,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_32788_suno_1,sonics_stems/FM_fake_songs_wav_fake_32788_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_32788_suno_1,sonics:32788,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_32788_suno_1,sonics_stems/FM_fake_songs_wav_fake_32788_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_32788_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_50224_suno_1,sonics-vocal:sonics:50224,sonics:50224,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_50224_suno_1,sonics_stems/FM_fake_songs_wav_fake_50224_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_50224_suno_1,sonics:50224,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_50224_suno_1,sonics_stems/FM_fake_songs_wav_fake_50224_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_50224_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_17707_udio_0,sonics-vocal:sonics:17707,sonics:17707,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_17707_udio_0,sonics_stems/FM_fake_songs_wav_fake_17707_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_17707_udio_0,sonics:17707,sonics:udio-30s,udio,FM_fake_songs_wav_fake_17707_udio_0,sonics_stems/FM_fake_songs_wav_fake_17707_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_17707_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_41587_udio_1,sonics-vocal:sonics:41587,sonics:41587,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_41587_udio_1,sonics_stems/FM_fake_songs_wav_fake_41587_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_41587_udio_1,sonics:41587,sonics:udio-30s,udio,FM_fake_songs_wav_fake_41587_udio_1,sonics_stems/FM_fake_songs_wav_fake_41587_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_41587_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_53704_udio_0,sonics-vocal:sonics:53704,sonics:53704,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_53704_udio_0,sonics_stems/FM_fake_songs_wav_fake_53704_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_53704_udio_0,sonics:53704,sonics:udio-30s,udio,FM_fake_songs_wav_fake_53704_udio_0,sonics_stems/FM_fake_songs_wav_fake_53704_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_53704_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_33137_suno_0,sonics-vocal:sonics:33137,sonics:33137,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_33137_suno_0,sonics_stems/FM_fake_songs_wav_fake_33137_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_33137_suno_0,sonics:33137,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_33137_suno_0,sonics_stems/FM_fake_songs_wav_fake_33137_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_33137_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_13543_suno_1,sonics-vocal:sonics:13543,sonics:13543,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_13543_suno_1,sonics_stems/FM_fake_songs_wav_fake_13543_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_13543_suno_1,sonics:13543,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_13543_suno_1,sonics_stems/FM_fake_songs_wav_fake_13543_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_13543_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_18520_suno_1,sonics-vocal:sonics:18520,sonics:18520,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_18520_suno_1,sonics_stems/FM_fake_songs_wav_fake_18520_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_18520_suno_1,sonics:18520,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_18520_suno_1,sonics_stems/FM_fake_songs_wav_fake_18520_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_18520_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_44574_udio_0,sonics-vocal:sonics:44574,sonics:44574,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_44574_udio_0,sonics_stems/FM_fake_songs_wav_fake_44574_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_44574_udio_0,sonics:44574,sonics:udio-120s,udio,FM_fake_songs_wav_fake_44574_udio_0,sonics_stems/FM_fake_songs_wav_fake_44574_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_44574_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_37591_suno_1,sonics-vocal:sonics:37591,sonics:37591,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_37591_suno_1,sonics_stems/FM_fake_songs_wav_fake_37591_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_37591_suno_1,sonics:37591,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_37591_suno_1,sonics_stems/FM_fake_songs_wav_fake_37591_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_37591_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_18057_suno_1,sonics-vocal:sonics:18057,sonics:18057,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_18057_suno_1,sonics_stems/FM_fake_songs_wav_fake_18057_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_18057_suno_1,sonics:18057,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_18057_suno_1,sonics_stems/FM_fake_songs_wav_fake_18057_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_18057_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_45024_suno_0,sonics-vocal:sonics:45024,sonics:45024,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_45024_suno_0,sonics_stems/FM_fake_songs_wav_fake_45024_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_45024_suno_0,sonics:45024,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_45024_suno_0,sonics_stems/FM_fake_songs_wav_fake_45024_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_45024_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_09318_udio_0,sonics-vocal:sonics:9318,sonics:9318,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_09318_udio_0,sonics_stems/FM_fake_songs_wav_fake_09318_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_09318_udio_0,sonics:9318,sonics:udio-30s,udio,FM_fake_songs_wav_fake_09318_udio_0,sonics_stems/FM_fake_songs_wav_fake_09318_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_09318_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_38629_udio_1,sonics-vocal:sonics:38629,sonics:38629,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_38629_udio_1,sonics_stems/FM_fake_songs_wav_fake_38629_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_38629_udio_1,sonics:38629,sonics:udio-30s,udio,FM_fake_songs_wav_fake_38629_udio_1,sonics_stems/FM_fake_songs_wav_fake_38629_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_38629_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_15689_udio_0,sonics-vocal:sonics:15689,sonics:15689,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_15689_udio_0,sonics_stems/FM_fake_songs_wav_fake_15689_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_15689_udio_0,sonics:15689,sonics:udio-30s,udio,FM_fake_songs_wav_fake_15689_udio_0,sonics_stems/FM_fake_songs_wav_fake_15689_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_15689_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_53941_suno_0,sonics-vocal:sonics:53941,sonics:53941,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_53941_suno_0,sonics_stems/FM_fake_songs_wav_fake_53941_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_53941_suno_0,sonics:53941,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_53941_suno_0,sonics_stems/FM_fake_songs_wav_fake_53941_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_53941_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_43094_udio_1,sonics-vocal:sonics:43094,sonics:43094,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_43094_udio_1,sonics_stems/FM_fake_songs_wav_fake_43094_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_43094_udio_1,sonics:43094,sonics:udio-30s,udio,FM_fake_songs_wav_fake_43094_udio_1,sonics_stems/FM_fake_songs_wav_fake_43094_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_43094_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_18278_udio_1,sonics-vocal:sonics:18278,sonics:18278,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_18278_udio_1,sonics_stems/FM_fake_songs_wav_fake_18278_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_18278_udio_1,sonics:18278,sonics:udio-30s,udio,FM_fake_songs_wav_fake_18278_udio_1,sonics_stems/FM_fake_songs_wav_fake_18278_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_18278_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_41038_udio_1,sonics-vocal:sonics:41038,sonics:41038,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_41038_udio_1,sonics_stems/FM_fake_songs_wav_fake_41038_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_41038_udio_1,sonics:41038,sonics:udio-30s,udio,FM_fake_songs_wav_fake_41038_udio_1,sonics_stems/FM_fake_songs_wav_fake_41038_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_41038_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_52048_suno_0,sonics-vocal:sonics:52048,sonics:52048,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_52048_suno_0,sonics_stems/FM_fake_songs_wav_fake_52048_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_52048_suno_0,sonics:52048,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_52048_suno_0,sonics_stems/FM_fake_songs_wav_fake_52048_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_52048_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_19795_suno_1,sonics-vocal:sonics:19795,sonics:19795,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_19795_suno_1,sonics_stems/FM_fake_songs_wav_fake_19795_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_19795_suno_1,sonics:19795,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_19795_suno_1,sonics_stems/FM_fake_songs_wav_fake_19795_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_19795_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_45797_suno_1,sonics-vocal:sonics:45797,sonics:45797,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_45797_suno_1,sonics_stems/FM_fake_songs_wav_fake_45797_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_45797_suno_1,sonics:45797,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_45797_suno_1,sonics_stems/FM_fake_songs_wav_fake_45797_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_45797_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_42574_udio_0,sonics-vocal:sonics:42574,sonics:42574,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_42574_udio_0,sonics_stems/FM_fake_songs_wav_fake_42574_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_42574_udio_0,sonics:42574,sonics:udio-30s,udio,FM_fake_songs_wav_fake_42574_udio_0,sonics_stems/FM_fake_songs_wav_fake_42574_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_42574_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_45833_suno_1,sonics-vocal:sonics:45833,sonics:45833,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_45833_suno_1,sonics_stems/FM_fake_songs_wav_fake_45833_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_45833_suno_1,sonics:45833,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_45833_suno_1,sonics_stems/FM_fake_songs_wav_fake_45833_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_45833_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_28794_suno_1,sonics-vocal:sonics:28794,sonics:28794,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_28794_suno_1,sonics_stems/FM_fake_songs_wav_fake_28794_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_28794_suno_1,sonics:28794,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_28794_suno_1,sonics_stems/FM_fake_songs_wav_fake_28794_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_28794_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_50096_udio_0,sonics-vocal:sonics:50096,sonics:50096,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_50096_udio_0,sonics_stems/FM_fake_songs_wav_fake_50096_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_50096_udio_0,sonics:50096,sonics:udio-30s,udio,FM_fake_songs_wav_fake_50096_udio_0,sonics_stems/FM_fake_songs_wav_fake_50096_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_50096_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_36598_suno_0,sonics-vocal:sonics:36598,sonics:36598,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_36598_suno_0,sonics_stems/FM_fake_songs_wav_fake_36598_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_36598_suno_0,sonics:36598,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_36598_suno_0,sonics_stems/FM_fake_songs_wav_fake_36598_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_36598_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_15510_suno_1,sonics-vocal:sonics:15510,sonics:15510,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_15510_suno_1,sonics_stems/FM_fake_songs_wav_fake_15510_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_15510_suno_1,sonics:15510,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_15510_suno_1,sonics_stems/FM_fake_songs_wav_fake_15510_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_15510_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_27356_udio_0,sonics-vocal:sonics:27356,sonics:27356,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_27356_udio_0,sonics_stems/FM_fake_songs_wav_fake_27356_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_27356_udio_0,sonics:27356,sonics:udio-30s,udio,FM_fake_songs_wav_fake_27356_udio_0,sonics_stems/FM_fake_songs_wav_fake_27356_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_27356_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_10453_suno_1,sonics-vocal:sonics:10453,sonics:10453,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_10453_suno_1,sonics_stems/FM_fake_songs_wav_fake_10453_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_10453_suno_1,sonics:10453,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_10453_suno_1,sonics_stems/FM_fake_songs_wav_fake_10453_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_10453_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_53322_udio_1,sonics-vocal:sonics:53322,sonics:53322,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_53322_udio_1,sonics_stems/FM_fake_songs_wav_fake_53322_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_53322_udio_1,sonics:53322,sonics:udio-120s,udio,FM_fake_songs_wav_fake_53322_udio_1,sonics_stems/FM_fake_songs_wav_fake_53322_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_53322_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_22999_suno_1,sonics-vocal:sonics:22999,sonics:22999,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_22999_suno_1,sonics_stems/FM_fake_songs_wav_fake_22999_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_22999_suno_1,sonics:22999,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_22999_suno_1,sonics_stems/FM_fake_songs_wav_fake_22999_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_22999_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_11858_suno_1,sonics-vocal:sonics:11858,sonics:11858,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_11858_suno_1,sonics_stems/FM_fake_songs_wav_fake_11858_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_11858_suno_1,sonics:11858,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_11858_suno_1,sonics_stems/FM_fake_songs_wav_fake_11858_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_11858_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_15055_udio_0,sonics-vocal:sonics:15055,sonics:15055,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_15055_udio_0,sonics_stems/FM_fake_songs_wav_fake_15055_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_15055_udio_0,sonics:15055,sonics:udio-30s,udio,FM_fake_songs_wav_fake_15055_udio_0,sonics_stems/FM_fake_songs_wav_fake_15055_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_15055_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_44732_udio_1,sonics-vocal:sonics:44732,sonics:44732,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_44732_udio_1,sonics_stems/FM_fake_songs_wav_fake_44732_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_44732_udio_1,sonics:44732,sonics:udio-120s,udio,FM_fake_songs_wav_fake_44732_udio_1,sonics_stems/FM_fake_songs_wav_fake_44732_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_44732_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_29896_suno_1,sonics-vocal:sonics:29896,sonics:29896,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_29896_suno_1,sonics_stems/FM_fake_songs_wav_fake_29896_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_29896_suno_1,sonics:29896,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_29896_suno_1,sonics_stems/FM_fake_songs_wav_fake_29896_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_29896_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_17702_udio_0,sonics-vocal:sonics:17702,sonics:17702,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_17702_udio_0,sonics_stems/FM_fake_songs_wav_fake_17702_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_17702_udio_0,sonics:17702,sonics:udio-30s,udio,FM_fake_songs_wav_fake_17702_udio_0,sonics_stems/FM_fake_songs_wav_fake_17702_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_17702_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_13012_udio_1,sonics-vocal:sonics:13012,sonics:13012,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_13012_udio_1,sonics_stems/FM_fake_songs_wav_fake_13012_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_13012_udio_1,sonics:13012,sonics:udio-30s,udio,FM_fake_songs_wav_fake_13012_udio_1,sonics_stems/FM_fake_songs_wav_fake_13012_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_13012_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_33897_suno_0,sonics-vocal:sonics:33897,sonics:33897,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_33897_suno_0,sonics_stems/FM_fake_songs_wav_fake_33897_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_33897_suno_0,sonics:33897,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_33897_suno_0,sonics_stems/FM_fake_songs_wav_fake_33897_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_33897_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_12776_suno_1,sonics-vocal:sonics:12776,sonics:12776,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_12776_suno_1,sonics_stems/FM_fake_songs_wav_fake_12776_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_12776_suno_1,sonics:12776,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_12776_suno_1,sonics_stems/FM_fake_songs_wav_fake_12776_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_12776_suno_1.wav
