KIND,label,label_name,source_id,utt_id,speaker,content_id,reference_id,reference_speaker,generator,parquet,parquet_shard,archive_member,group,archive_id,semantic_status
voice,1,fake,echofake:EF_O_14301,EF_O_14301,56c76c5f634140c654a9639028ba288a10b1fe43f8f73359e3aef66ff6c32644b1d4b45e92ec9ff44496afa74de692694d03034db4d5a2ba969a1061f946931f,common_voice_en_28950270.mp3,common_voice_en_28950270.mp3,70e9374759b62fa7965b944246034d044f690b62c0d9e966883067aa910e5340a08213b7c9d859e4a50ae9476ee5babb7edd614582578c3e324f42cfae5d53cc,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14301.flac,,,
voice,1,fake,echofake:EF_O_14303,EF_O_14303,3f6a479afc6d933e88ec0fae4f9ec919617dcc8022e26095d43dbc96513724abef7a9176b2fb0b44e21009536f93500a40c441f233a8df4d5c56003e1cdcb096,common_voice_en_19762067.mp3,common_voice_en_19762067.mp3,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14303.flac,,,
voice,1,fake,echofake:EF_O_14310,EF_O_14310,12a8849d8f2e0d14506c46b168c87e8e27fdb3e23355247a88290c0cf132e8a4e0c952e6ec8a3d7418a2e1892d0f63fc6c4979dea21eea31b61e644c74a9fe07,common_voice_en_21304134.mp3,common_voice_en_21304134.mp3,1b0b57c7842388b55a65bd8838f132dfef3b6f7580d60719b2d2e29576a5b3b27287b3ed1ee85a934f3581d6e83727ae4d8eba4c4f61dcf0292e6c580477d6cb,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14310.flac,,,
voice,1,fake,echofake:EF_O_14318,EF_O_14318,6d28bc4d876b12f0a0fdb19e2c3deb4b16298632ff4190ef666da44153b538ad0a447327e26045f0f373bcf4f3adb8b715d360d61a9ea457745f9fde1784ca38,common_voice_en_19869719.mp3,common_voice_en_19869719.mp3,69a0609f88e199375d01542fdece3c120c0acc97c25e0fa337d93b740fd9cd7752c9de466b97ae944e3e6a74120a0656395db2e21308c09af70e0dae755385c4,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14318.flac,,,
voice,1,fake,echofake:EF_O_14320,EF_O_14320,71dcacb439b9f33f3015d858698e840fbcc644b8fab9eae780fef46a983fb93cce4ad63d8eac57fbdbe4b9b379ea4eda58e88652b741b5550188931385271d09,common_voice_en_25198124.mp3,common_voice_en_25198124.mp3,10760421cfc9aed1cebdedb0b45d5d417f2cde230cea04e1d259c392250191c3aa8b01d7a5c44c2e9290a4eb3da917a579c661892574fd0343d77ca4a728ca35,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14320.flac,,,
voice,1,fake,echofake:EF_O_14321,EF_O_14321,04a5db65b97c66db0f6c882ba952c61ef62fdd924300e398379d49c10e8f68b6e0a4b81c5ec973fc7be4b901546917d8b21e3ea9df2dabf4c3f8acd254a9fd60,common_voice_en_144831.mp3,common_voice_en_144831.mp3,70efccbeece8450b3b7ae006031e32b25e4370c91d5268cb8228e7da015920be3a8a0f2f29b4728671dfebfecf78a422a3cd20650cefffed8a98a339b6868b9a,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14321.flac,,,
voice,1,fake,echofake:EF_O_14322,EF_O_14322,0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_18946871.mp3,common_voice_en_18946871.mp3,22d70085d0f069350397b476ee8efd3fdd9511371effbbe79af1ed476818fe5be5d9f68fa88631b5c6a58fbda6b4b48b4a728431bd8b5412b4392fdd87a8c680,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14322.flac,,,
voice,1,fake,echofake:EF_O_14323,EF_O_14323,020269c293cdfc0e4722adca414feb46e65020bdfb44dfe8832655ec8eb1db6cad0d18c21dcd833cef5fc8ff7fc107e699f935282773d734897f4cc5784210a2,common_voice_en_20162960.mp3,common_voice_en_20162960.mp3,ea7d4f67f5be8964a8531f9379b02798ce8d690f5a4223b5821485d66307d8218feec1a8aa5e509cc795faefb2e731e80a18f241360ac43362115069814579a4,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14323.flac,,,
voice,1,fake,echofake:EF_O_14327,EF_O_14327,42c67b6d1b9998ba9c889ff31eb0b553e82f5c6bb8947828075aec2b0bd7afbc19e9dc66841cc4992e50f67435cd732da6ae6a6fe01f999689b145600ca01cf6,common_voice_en_25217239.mp3,common_voice_en_25217239.mp3,29eb333e87363e817079aa359cf20fe633cef39626dc4695b34ba9e4e4fc408684e3630452d3078738bc2217663184af125d510d71ab6393b9a42db9b8cac498,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14327.flac,,,
voice,1,fake,echofake:EF_O_14328,EF_O_14328,505d3052b731e49ad6c4f40931ba42bff7a9046b894c676803a4044fead6272d3340ac3ea1fdf441cfed2fc4b1c81b85bd1fab484d7d9d86357b0affbd0739ee,common_voice_en_23744390.mp3,common_voice_en_23744390.mp3,0644f2bb903a486818aa283aa26cfc5ff3692942fff2e392823d9929be76b8e5686400c3062acfe9369cecb0d01150c98e524ca4e32a455bff4f172380b24927,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14328.flac,,,
voice,1,fake,echofake:EF_O_14336,EF_O_14336,461f0f072f22ddab7c2d3626cc089a33b04da02a433281c3e2678b044687f356b594e6ee09ab7e96847a249c691d993a244c149ba1ad772b90ee66664677636a,common_voice_en_31139880.mp3,common_voice_en_31139880.mp3,0731738f810531ad24903dd1d7b9e93b67de9601b7f50b94f83c9453d5c29a616072cce283501025f1cccd1e4fd45115841ac78efe277ed48b67e48dc12a968a,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14336.flac,,,
voice,1,fake,echofake:EF_O_14356,EF_O_14356,e7dc03bec07f9cade8f454ee1e08cf88f1c22cab7fd948dbe0fc4aa3e357f0ee8a4a86a2abc0d3e9fd3b632b3a105b7afef80402548d42ca5d2b77a2e67ba1af,common_voice_en_22930474.mp3,common_voice_en_22930474.mp3,ace4e0a57671bbf878691348e0e179e7d41db2c2a2528e1fddf298e74a7645c7be44ecc9767a54ec8078d2bd844a876e1f6797e8d5f56f5899bef871a74e487a,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14356.flac,,,
voice,1,fake,echofake:EF_O_14357,EF_O_14357,2eb77939d5887c9be993f1cbc626e090b346ed88d634848dd50c6b6b06797c5a724398c241f3a42f52f72c150d8a849f2d8f8d754d9cf9d42ae664bac970dcc8,common_voice_en_26949775.mp3,common_voice_en_26949775.mp3,6ac4fcb22fae3e0991915bd4c138deaa7833382affb9b9b84f6eebbb6bdbe39584bc2ae5bc0ba73220e409321f7a5b41e42c3d5130e6d6e5eaeca9f9ee6febd2,IndexTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14357.flac,,,
voice,1,fake,echofake:EF_O_14361,EF_O_14361,c944e654bdcfb2149fe0f0bfbde59d725da90ebaa04d374ff4f2f3897361c58de09fd4d2d588273dc55d94b6c6356a0221952d91a201475decf6fa1d9f47d629,common_voice_en_27483753.mp3,common_voice_en_27483753.mp3,0438bd61eab58e9eaa7b3234263bbe8a4baa946666aa1a328ac4ea0fb619c327cc51f1061701f61f0e8b76155aa6d0c59ec3c4728cb9a8fb09040ce6b5dfa984,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14361.flac,,,
voice,1,fake,echofake:EF_O_14365,EF_O_14365,b0f9d604cd7db12b5e2a92d9bd7b1db6f7b4a19af54c75f11b68726c7db8780a5db9cf37bb6a336067a9542edd2cc4cac47383f085b9c40825c55e99e750d28e,common_voice_en_601291.mp3,common_voice_en_601291.mp3,88f62b8c6170cb7276f9ae3c4f5ea0cef202f3894cddb796eb5f8d1bc50ed7ccb33934d602ec02fbfabbb2a96ee24c31ed4d8b96c2455943d0dc028cf40fb66b,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14365.flac,,,
voice,1,fake,echofake:EF_O_14366,EF_O_14366,c671a5ef81d264cab81f5fe3082163995f24e4f32a3925a03451c8b42fd1cf2ec57d43e3102c96cdca986b1acfddbff8622c6c7f3b4ae21181ccf1c8b61f6511,common_voice_en_20017857.mp3,common_voice_en_20017857.mp3,be47ddc835e63ed455c195df754d2be278d0a4aac3fa7e5181774f13577bcdd0dc1a75819ef2e00654be23fda6b03c3d4ceedeb4c3d893dee0cb80b06e38238c,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14366.flac,,,
voice,1,fake,echofake:EF_O_14368,EF_O_14368,897dc009975cad3e34647f9b343d1c5c6bf3df8e12969a82f081d7093cf0c302a1985f6660212281afb7850d4e7e7ef9fb43229e059e01f12673de23085ae4d4,common_voice_en_32742072.mp3,common_voice_en_32742072.mp3,143813a547c146dc0648218453d11db2cdfda067e868fd28466c6c158ad8bb13fbd4e46fec7c58f746747c6b9bd7ba84511edda7961eb0d45c008a4759d0c6f2,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14368.flac,,,
voice,1,fake,echofake:EF_O_14370,EF_O_14370,22109f916dc9d24441027776babfd75beee0048451b8813777cc018c20de50dd3652a2373992eb74cec97b454158d6b7d5d6e57a28e0d99d2a164d0ffeb04857,common_voice_en_19724441.mp3,common_voice_en_19724441.mp3,da10de42d81a2476714a228d8ab8cf7df98a231266d7122145013369040abd35514a8f414a0e37264defb024236c7d492d94bedf867c094ba76bc1a57bcf03fe,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14370.flac,,,
voice,1,fake,echofake:EF_O_14376,EF_O_14376,10f1412525ef47a973d26288db766f272dd1a96ec38bcf57883ee199a7dbfb71c1db6f7dd450fe4707cdf008a8092f65be04ba5e674c98272f2507dea7cb8573,common_voice_en_26974573.mp3,common_voice_en_26974573.mp3,988c47bb12c346b4e98a02091bffdf666eea3ac111e3f95e5030516fb7e6e62b6bae2347cab64d99cde6328e12f342a7d059a2a47e75cc8493a29b7282a5a084,IndexTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14376.flac,,,
voice,1,fake,echofake:EF_O_14386,EF_O_14386,7adaecc7ae0ccebf1221b23ff83ba0fdd3bc4ff72cd6f731903276e5432accffd385c52f80400f083ab95c63941aa9c6df608da292a6b3d4f5425393424c7857,common_voice_en_26953294.mp3,common_voice_en_26953294.mp3,46d73663dd3f44ac5696d5c45c06aa03aba75d0e9d6d94eb3c5086cf607c7e4e553c9b21b405ddc66ab2b90d6daa1f076c2b6dec7c5ea350fdd8bd2956262192,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14386.flac,,,
voice,1,fake,echofake:EF_O_14388,EF_O_14388,b362aa7fa5407ee02c69bcee52ad3c6410a3a9f1b42be1da3a084aca8ce7d3cd13d5f1aa8e20277a70da9835b21b7d798ba70ee25de1039f5124748adf08ddb4,common_voice_en_18647591.mp3,common_voice_en_18647591.mp3,80a55d988f9f1bc8d13dfbb26868d6f568ab5cf18fa2fce21be6c7f3e478ffb3f25163896a29fbb5cd7cec3e684faf596f8e1fe6dbc927519846af94e05a7fc6,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14388.flac,,,
voice,1,fake,echofake:EF_O_14389,EF_O_14389,9448d67fb4fa25c8fddc4304b4b9fe98a104752689ece05d0c69701a22891dfc32642b6d37ae46bb310c3d2eaf478302df90c4a15f7e2a56eb45363fe706ec22,common_voice_en_33646017.mp3,common_voice_en_33646017.mp3,415181dd3f1c55f1a85159db41044b2670e5ac4617530d205779bb6e08330e8392382e184acd8f80747cc793c83bfccd696f12756d1bf729d7cc66e009cc819b,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14389.flac,,,
voice,1,fake,echofake:EF_O_14392,EF_O_14392,f921500a2a722d3ca13e25adcbc148c82defc1c475565b1de6507c473e7ce52593434f5e96bedddb5c55db35871657976bb519debb2516119a348e3f930840fe,common_voice_en_31884285.mp3,common_voice_en_31884285.mp3,f7f6b4b78a03ebd3d829ca8f63612f5ac36536448d9c9d417391274fab7916cc30e13c440cb5b74c8a2039ca09ec5c6e814e429aed4d0e719168de2bd696ca5a,IndexTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14392.flac,,,
voice,1,fake,echofake:EF_O_14393,EF_O_14393,f9c56a836ed12a30fb7f80ac15751737597562259ec7f2b1c5bb6fa52c747b98421906338cb793e3301358da331a2ae9a25c3fa22dd3e631b11045b7c856adbb,common_voice_en_25915213.mp3,common_voice_en_25915213.mp3,e78a00d68ba95457d4d52e52f9ddb50f531c7506b5d103405166372d60cee2f156a64af9830a65ffe96247d16e08ed053af9db27ffc41f57596e9e5f0ae294af,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14393.flac,,,
voice,1,fake,echofake:EF_O_14394,EF_O_14394,1213599a7e8c13fba3e22607a02ed378f7f84d455e6f803da04cb6eeda65d186f85b732fc8c335f7ddf557dc9d1dcf75e645575636ac97ff6a19c875cdd7f62a,common_voice_en_20006157.mp3,common_voice_en_20006157.mp3,bbe1b2d68198893fdba19eb62496f174722f7c6850f48f7422441df4a4362a9d9bce2a4b0acffe1146611b2b7946d9a6e21e5c161f7f3e530bb457bbe55a34c3,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14394.flac,,,
voice,1,fake,echofake:EF_O_14395,EF_O_14395,6ee1f1f3e9a204c155b6df311155cda117ba0e70f8839895bf2325933a5d4fcd3895053dfc75680c16b64da50e0f688b21ca7b58b6a2b5d49c0a0b12445d2ebe,common_voice_en_20661722.mp3,common_voice_en_20661722.mp3,e1f0e3e149a8580ab878978d1995e4bfc1de76fd8758cbe97175231758201da2c7bfb5a8427b732074cfff90e164c46ed484ada5f0b4348279b1925f0aff1822,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14395.flac,,,
voice,1,fake,echofake:EF_O_14396,EF_O_14396,0ca4e2725719bd9e25b43ad2f9d790c64ccedaecddef1c272db4a27e3066a9c41062f340b3e243e362580d45df3a26c8e4fc714b684c7f37e426ddc138c692ec,common_voice_en_19476517.mp3,common_voice_en_19476517.mp3,2d424e5d6dfcd6044450e77228d51428272927cf88a244afeff6dc0612947b909588782cd740fc8a90ac95aa431e746c4051f4e4a2d9751e81c2ba900ea4a44c,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14396.flac,,,
voice,1,fake,echofake:EF_O_14400,EF_O_14400,1a7affcdbc38b0b348af446d34fb2b8796fee59b7346f82ed96686a423d450e62122ada9ea6efe1b388ceba3458b68ad38d5d569d26e07b1a6ade03309ca9d31,common_voice_en_35840931.mp3,common_voice_en_35840931.mp3,20f45e10e64b721c8b4deea211e9d13d291825de058662ae718b18fa2417958e36fee7264d11e035522852ede273b574fcd6a966339a0392d25f5fdda00c0b74,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14400.flac,,,
voice,1,fake,echofake:EF_O_14419,EF_O_14419,7a674786cc8816a2a71054882ce5ee796224863a909b618f1e0acda3e62500489ccfc143423e4b9cc1bea8e5e26919adfa1db03456162d39de748a4b06a091a9,common_voice_en_26953998.mp3,common_voice_en_26953998.mp3,919a5f054e91e430ac0600c08a7d2bff73f67fff53c6e702c463cf53df0bb67c729f2700589613f615673c45e4b00261d4bc004a37f7266ac46fcfda0fb57865,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14419.flac,,,
voice,1,fake,echofake:EF_O_14422,EF_O_14422,eff278e4aad4d13d044ee5f4d713fab39f264726da2f8ef657fd19af3e2f3794c4040688e068534b867bdaefb9ed8cf99bca72c1295100b03457d140e8f5ae59,common_voice_en_18941638.mp3,common_voice_en_18941638.mp3,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14422.flac,,,
voice,1,fake,echofake:EF_O_14427,EF_O_14427,e0253493df21373a9a7de21c67f55036de3d86cb87e8c16dfe1a3560f07c51cfdeb37cad43edf7246d51b72818d78ff13843f25e88311cb955aa5dc604c76a6b,common_voice_en_19649562.mp3,common_voice_en_19649562.mp3,472d6bea73a08ada31b6857aaf94960366b266189dda109cd987bfee7da53583199e04a34b314b7735c4dea982a0f4d9b6c7317b1236f5897829a1d82968a170,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14427.flac,,,
voice,1,fake,echofake:EF_O_14429,EF_O_14429,bf643b955f123ef9dcc5e7c5804e9ec6d78907606599bca2e87ca324efef958f062de6d6ce22da7bd9ee4750da72096b7345f65f52343424dbd981244ff8a1f3,common_voice_en_24474237.mp3,common_voice_en_24474237.mp3,878c647e4068d4df46d8157fcefac63776a010c863764bc31c6b55aebc3f81bc1e8441a703efd431fce333b109ac3f12ee9a9476e2fc2d2a7a4ada177bcbe0b1,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14429.flac,,,
voice,1,fake,echofake:EF_O_14432,EF_O_14432,504ddf6aba227a8f51b61de58bd472fa02d28b7f7845625f7bc93d2931db838552ebaa741bdf43eb2146ca50bbe260b9a70fd973352bdfd2283a3a0553e3c76b,common_voice_en_22069203.mp3,common_voice_en_22069203.mp3,a3e1df80c247e20cc997d48b874b479f426d3f7859288904db903c4d8f17a9b49e361d175bed64f70a9df7370eb035b8cd1353604f4377c92fb2988f7ccb6ffd,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14432.flac,,,
voice,1,fake,echofake:EF_O_14452,EF_O_14452,434b68ce6f25da713e5d5d2e2cf4f588b878d18d1580abb93b86078886b6d995423a2f522a545948d2c0b3d6e9c33f498bf60dbff1153cf6a6143d85be49cbd4,common_voice_en_22782847.mp3,common_voice_en_22782847.mp3,0f25883287489f3b5ce60ca13d84788360df6dabd029aa258a88039406e40f38546379b3837e1557953f5a46a4ed5a1e3e3ca4af4001299efe6b8cc9c8d471d2,IndexTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14452.flac,,,
voice,1,fake,echofake:EF_O_14453,EF_O_14453,8131010a0f3a283afa5ceb444e6244a78f778482d2695cf793f87beebbf9b49882c9678d32a17f30d001d852c117bc5fd639abfd27f189fa2b4c7bedf31e97a5,common_voice_en_25537903.mp3,common_voice_en_25537903.mp3,c7850ea87bfb940cccb525d072ce34d7be41bb18f74d9a3921c99699a1aa3a22530b72e7008b7a36cf875fcc39a13a56b95db4b411432e6b7565209dda630ec0,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14453.flac,,,
voice,1,fake,echofake:EF_O_14454,EF_O_14454,2840e1708b3432b93a3c13007c994b48618f50fb6e18a8ef47c7a040ded1d934cddccc8e343d8daa0f7901270e04ba8fda6d44d090fbad3d02c501b265d6d73a,common_voice_en_18342047.mp3,common_voice_en_18342047.mp3,6a843c39e5353b2d88d6fa0846bbf4a417f37f45a1e5c3225f8a6e3f813cf8347bde413594dacca8baf47e3442f63b6b8a54ed32f29efde81dbf360043a59218,OpenVoice-V2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14454.flac,,,
voice,1,fake,echofake:EF_O_14463,EF_O_14463,8c5f4d36ab6e98557093d6f553a0109324a14fb7e4245c42a9d72a8c2a0b22e49b62006a0acdf62715afc91ceba8685c03063cf1a9939ce322411fc8f4485e22,common_voice_en_20304555.mp3,common_voice_en_20304555.mp3,da91bf46c47482a8a564acfc3a3c753904f29ed0aac8215f2892bdd44fda9c29281d1ade2b8dbdc84eeff50e8806b8ae67ffdb8694015e84bf6bb432e2e45abd,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14463.flac,,,
voice,1,fake,echofake:EF_O_14470,EF_O_14470,5fecff53c24ede011cec61b3b7913afd72beb73d5dee24b29a9005ac2041eeebbbac90493556114a2722e439d3e14e58f6549ca82b525e7186c47dd751bc7097,common_voice_en_19843977.mp3,common_voice_en_19843977.mp3,792bb025b00ce6fd336eddd93431da1eb7ff00e5afeee8cd378a16c65c9755a267f6f850f43e7fa9e51f72e5e854c186b054660b35a9a01a3b480176c611ebbb,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14470.flac,,,
voice,1,fake,echofake:EF_O_14471,EF_O_14471,81cf63b511dc3efa84465c8e496d797999ca1a0843abff3e288bbdcaa070349561e25c904e8ebbcd8612ed94a05a5118f819f8012bcef72ba029dab4284ff7fc,common_voice_en_19546483.mp3,common_voice_en_19546483.mp3,109e12ab3ca92cd964fefd14305011059350f817a0f73591a1c51f39eda6cb25775e2de18ec7ec4cd48df939b7c94177768faa496457d2ea42531f7d8a65af34,MaskGCT,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14471.flac,,,
voice,1,fake,echofake:EF_O_14472,EF_O_14472,8187b153ab86a8ee018e8ff3783597f866e34eabac4281db61afb023d184d9665a34b28080f3341e6ffce7121c0fdce22762bb5860ec73c7d315acce513ed3d9,common_voice_en_20575244.mp3,common_voice_en_20575244.mp3,1594de0d0be7eee9c53511df237e394a8b8e8beb1627ef9e083da81130835c671778ac6c7ea4524b3f86b978f906e79bd2e3038cf162f45e1cdcb5024d0c4835,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14472.flac,,,
voice,1,fake,echofake:EF_O_14488,EF_O_14488,a2867d4e4796e366cf7b64350059c9ca46c7ec2768427edcaabbf5c9e089ee75f2a3fcaf2857ea60b138da8be21e2566ed976622c3a7e8288a358bb44f398130,common_voice_en_20591919.mp3,common_voice_en_20591919.mp3,8123c16401146bdcf9b5e9e95fd2602c389f3f1daf8e2ec4f9474e6f0ab0e0db28100777a1bd9a7340d1038b5ae68504aacacd77f223c34f85421866ccc5838a,FireRedTTS,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14488.flac,,,
voice,1,fake,echofake:EF_O_14493,EF_O_14493,1c6f61bf41e1a3aecfcbaf3e66ca6b2352444685024dacbe8b8487a7005573cc8403099cd3aae2bca6d390b5ba4b85aa56644d9824518431c80527522d47f9e4,common_voice_en_23229403.mp3,common_voice_en_23229403.mp3,c86634a9364d349ce83da80aa52ae3c8d288071a2c801ab725518d0afff0aac8c5a2f1b3c63aad80795e0766ed731718d5e09f9f3dd725889525e0172098260b,CosyVoice2,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00001-of-00003.parquet,open_set_eval-00001-of-00003.parquet,echofake_voice/EF_O_14493.flac,,,
