filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0048__g711_ulaw.flac,0,channel_inv_0048__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0050__clean.flac,0,channel_inv_0050__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0050__packetloss_opus_nb.flac,0,channel_inv_0050__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0050__packetloss_g711.flac,0,channel_inv_0050__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0052__clean.flac,0,channel_inv_0052__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0052__g726_24k.flac,0,channel_inv_0052__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0052__opus_nb_8k.flac,0,channel_inv_0052__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0054__clean.flac,0,channel_inv_0054__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0054__random_bandpass.flac,0,channel_inv_0054__random_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0054__mulaw_numpy.flac,0,channel_inv_0054__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0056__clean.flac,0,channel_inv_0056__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0056__mulaw_numpy.flac,0,channel_inv_0056__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0056__fft_narrowband.flac,0,channel_inv_0056__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0058__clean.flac,0,channel_inv_0058__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0058__packetloss_g711.flac,0,channel_inv_0058__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0058__resample8k.flac,0,channel_inv_0058__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0060__clean.flac,0,channel_inv_0060__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0060__opus_nb_8k.flac,0,channel_inv_0060__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0060__opus_nb_12k.flac,0,channel_inv_0060__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0062__clean.flac,0,channel_inv_0062__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0062__fft_narrowband.flac,0,channel_inv_0062__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0062__packetloss_opus_nb.flac,0,channel_inv_0062__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0064__clean.flac,0,channel_inv_0064__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0064__pstn_bandpass.flac,0,channel_inv_0064__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0064__g711_ulaw.flac,0,channel_inv_0064__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0066__clean.flac,0,channel_inv_0066__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0066__opus_nb_8k.flac,0,channel_inv_0066__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0066__opus_nb_12k.flac,0,channel_inv_0066__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0068__clean.flac,0,channel_inv_0068__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0068__fft_narrowband.flac,0,channel_inv_0068__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0068__packetloss_opus_nb.flac,0,channel_inv_0068__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0070__clean.flac,0,channel_inv_0070__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0070__packetloss_g711.flac,0,channel_inv_0070__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0070__resample8k.flac,0,channel_inv_0070__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0072__clean.flac,0,channel_inv_0072__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0072__g711_alaw.flac,0,channel_inv_0072__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0072__g726_24k.flac,0,channel_inv_0072__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0074__clean.flac,0,channel_inv_0074__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0074__mulaw_numpy.flac,0,channel_inv_0074__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0074__fft_narrowband.flac,0,channel_inv_0074__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0076__clean.flac,0,channel_inv_0076__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0076__fft_narrowband.flac,0,channel_inv_0076__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0076__packetloss_opus_nb.flac,0,channel_inv_0076__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0078__clean.flac,0,channel_inv_0078__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0078__packetloss_opus_nb.flac,0,channel_inv_0078__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0078__packetloss_g711.flac,0,channel_inv_0078__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0080__clean.flac,0,channel_inv_0080__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0080__g711_ulaw.flac,0,channel_inv_0080__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0080__g711_alaw.flac,0,channel_inv_0080__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0082__clean.flac,0,channel_inv_0082__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0082__packetloss_g711.flac,0,channel_inv_0082__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0082__resample8k.flac,0,channel_inv_0082__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0084__clean.flac,0,channel_inv_0084__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0084__g711_ulaw.flac,0,channel_inv_0084__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0084__g711_alaw.flac,0,channel_inv_0084__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0086__clean.flac,0,channel_inv_0086__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0086__opus_nb_8k.flac,0,channel_inv_0086__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0086__opus_nb_12k.flac,0,channel_inv_0086__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0088__clean.flac,0,channel_inv_0088__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0088__random_bandpass.flac,0,channel_inv_0088__random_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0088__mulaw_numpy.flac,0,channel_inv_0088__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0090__clean.flac,0,channel_inv_0090__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0090__fft_narrowband.flac,0,channel_inv_0090__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0090__packetloss_opus_nb.flac,0,channel_inv_0090__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0092__clean.flac,0,channel_inv_0092__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0092__fft_narrowband.flac,0,channel_inv_0092__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0092__packetloss_opus_nb.flac,0,channel_inv_0092__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0094__clean.flac,0,channel_inv_0094__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0094__g711_ulaw.flac,0,channel_inv_0094__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0094__g711_alaw.flac,0,channel_inv_0094__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0096__clean.flac,0,channel_inv_0096__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0096__pstn_bandpass.flac,0,channel_inv_0096__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0096__g711_ulaw.flac,0,channel_inv_0096__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0098__clean.flac,0,channel_inv_0098__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0098__g711_alaw.flac,0,channel_inv_0098__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0098__g726_24k.flac,0,channel_inv_0098__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0100__clean.flac,0,channel_inv_0100__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0100__packetloss_opus_nb.flac,0,channel_inv_0100__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0100__packetloss_g711.flac,0,channel_inv_0100__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0102__clean.flac,0,channel_inv_0102__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0102__mulaw_numpy.flac,0,channel_inv_0102__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0102__fft_narrowband.flac,0,channel_inv_0102__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0104__clean.flac,0,channel_inv_0104__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0104__pstn_bandpass.flac,0,channel_inv_0104__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0104__g711_ulaw.flac,0,channel_inv_0104__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0106__clean.flac,0,channel_inv_0106__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0106__resample8k.flac,0,channel_inv_0106__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0106__pstn_bandpass.flac,0,channel_inv_0106__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0108__clean.flac,0,channel_inv_0108__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0108__g711_alaw.flac,0,channel_inv_0108__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0108__g726_24k.flac,0,channel_inv_0108__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0110__clean.flac,0,channel_inv_0110__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0110__g726_24k.flac,0,channel_inv_0110__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0110__opus_nb_8k.flac,0,channel_inv_0110__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0112__clean.flac,0,channel_inv_0112__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0112__opus_nb_8k.flac,0,channel_inv_0112__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0112__opus_nb_12k.flac,0,channel_inv_0112__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0114__clean.flac,0,channel_inv_0114__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0114__packetloss_g711.flac,0,channel_inv_0114__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0114__resample8k.flac,0,channel_inv_0114__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0116__clean.flac,0,channel_inv_0116__clean,channel_invariant_factorial_train_v1
