ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
RS-FM_LA_D_8592900_fake_50823_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_8592900_fake_50823_suno_0.wav,development,1,1,1,0,1,RF,LA_D_8592900,sonics:50823,SONICS:Suno,5.0,dev
RS-FM_LA_D_8946580_fake_28356_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_8946580_fake_28356_suno_0.wav,development,1,1,1,0,1,RF,LA_D_8946580,sonics:28356,SONICS:Suno,0.0,dev
RS-FM_LA_D_8946580_fake_49823_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_8946580_fake_49823_udio_0.wav,development,1,1,1,0,1,RF,LA_D_8946580,sonics:49823,SONICS:Udio,5.0,dev
RS-FM_LA_D_8976620_fake_14540_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_8976620_fake_14540_udio_1.wav,development,1,1,1,0,1,RF,LA_D_8976620,sonics:14540,SONICS:Udio,-5.0,dev
RS-FM_LA_D_8976620_fake_36783_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_8976620_fake_36783_udio_1.wav,development,1,1,1,0,1,RF,LA_D_8976620,sonics:36783,SONICS:Udio,10.0,dev
RS-FM_LA_D_8976620_m9tnNkon_iw,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_8976620_m9tnNkon_iw.wav,development,1,1,1,0,1,RF,LA_D_8976620,fmc:m9tnNkon_iw,FakeMusicCaps:mustango,15.0,dev
RS-FM_LA_D_9091774_5Y_mT93tkvQ,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9091774_5Y_mT93tkvQ.wav,development,1,1,1,0,1,RF,LA_D_9091774,fmc:5Y_mT93tkvQ,FakeMusicCaps:MusicGen_medium,15.0,dev
RS-FM_LA_D_9091774_fake_54315_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9091774_fake_54315_udio_1.wav,development,1,1,1,0,1,RF,LA_D_9091774,sonics:54315,SONICS:Udio,-5.0,dev
RS-FM_LA_D_9272636_MVq9PYtypy0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9272636_MVq9PYtypy0.wav,development,1,1,1,0,1,RF,LA_D_9272636,fmc:MVq9PYtypy0,FakeMusicCaps:MusicGen_medium,15.0,dev
RS-FM_LA_D_9272636_fake_10097_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9272636_fake_10097_suno_0.wav,development,1,1,1,0,1,RF,LA_D_9272636,sonics:10097,SONICS:Suno,20.0,dev
RS-FM_LA_D_9386152_fake_39994_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9386152_fake_39994_udio_0.wav,development,1,1,1,0,1,RF,LA_D_9386152,sonics:39994,SONICS:Udio,0.0,dev
RS-FM_LA_D_9386152_fake_53641_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9386152_fake_53641_suno_0.wav,development,1,1,1,0,1,RF,LA_D_9386152,sonics:53641,SONICS:Suno,15.0,dev
RS-FM_LA_D_9442238_fake_29760_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9442238_fake_29760_suno_0.wav,development,1,1,1,0,1,RF,LA_D_9442238,sonics:29760,SONICS:Suno,5.0,dev
RS-FM_LA_D_9442238_fake_52682_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9442238_fake_52682_udio_1.wav,development,1,1,1,0,1,RF,LA_D_9442238,sonics:52682,SONICS:Udio,5.0,dev
RS-FM_LA_D_9549607_11FeId69WOk,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9549607_11FeId69WOk.wav,development,1,1,1,0,1,RF,LA_D_9549607,fmc:11FeId69WOk,FakeMusicCaps:audioldm2,0.0,dev
RS-FM_LA_D_9549607_fake_18793_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9549607_fake_18793_udio_0.wav,development,1,1,1,0,1,RF,LA_D_9549607,sonics:18793,SONICS:Udio,10.0,dev
RS-FM_LA_D_9549607_fake_30112_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9549607_fake_30112_udio_0.wav,development,1,1,1,0,1,RF,LA_D_9549607,sonics:30112,SONICS:Udio,-5.0,dev
RS-FM_LA_D_9549607_fake_35043_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9549607_fake_35043_udio_0.wav,development,1,1,1,0,1,RF,LA_D_9549607,sonics:35043,SONICS:Udio,0.0,dev
RS-FM_LA_D_9561057_fake_15776_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9561057_fake_15776_udio_0.wav,development,1,1,1,0,1,RF,LA_D_9561057,sonics:15776,SONICS:Udio,-5.0,dev
RS-FM_LA_D_9561057_fake_33277_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9561057_fake_33277_udio_1.wav,development,1,1,1,0,1,RF,LA_D_9561057,sonics:33277,SONICS:Udio,20.0,dev
RS-FM_LA_D_9561057_fake_53227_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9561057_fake_53227_udio_1.wav,development,1,1,1,0,1,RF,LA_D_9561057,sonics:53227,SONICS:Udio,-5.0,dev
RS-FM_LA_D_9561057_fake_53714_udio_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9561057_fake_53714_udio_1.wav,development,1,1,1,0,1,RF,LA_D_9561057,sonics:53714,SONICS:Udio,-5.0,dev
RS-FM_LA_D_9678576_9FLDpfkbxZs,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9678576_9FLDpfkbxZs.wav,development,1,1,1,0,1,RF,LA_D_9678576,fmc:9FLDpfkbxZs,FakeMusicCaps:musicldm,20.0,dev
RS-FM_LA_D_9678576_fake_31438_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9678576_fake_31438_suno_0.wav,development,1,1,1,0,1,RF,LA_D_9678576,sonics:31438,SONICS:Suno,-5.0,dev
RS-FM_LA_D_9891140_fake_12211_suno_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9891140_fake_12211_suno_1.wav,development,1,1,1,0,1,RF,LA_D_9891140,sonics:12211,SONICS:Suno,10.0,dev
RS-FM_LA_D_9891140_fake_34660_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9891140_fake_34660_suno_0.wav,development,1,1,1,0,1,RF,LA_D_9891140,sonics:34660,SONICS:Suno,-5.0,dev
RS-FM_LA_D_9891140_fake_42483_suno_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9891140_fake_42483_suno_0.wav,development,1,1,1,0,1,RF,LA_D_9891140,sonics:42483,SONICS:Suno,-5.0,dev
RS-FM_LA_D_9891140_fake_54212_udio_0,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9891140_fake_54212_udio_0.wav,development,1,1,1,0,1,RF,LA_D_9891140,sonics:54212,SONICS:Udio,5.0,dev
RS-FM_LA_D_9980740_O9Ag-dE-yfQ,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9980740_O9Ag-dE-yfQ.wav,development,1,1,1,0,1,RF,LA_D_9980740,fmc:O9Ag-dE-yfQ,FakeMusicCaps:audioldm2,5.0,dev
RS-FM_LA_D_9980740_fake_18852_suno_1,MixFake/mixed_dataset/dev/audio/RS-FM_LA_D_9980740_fake_18852_suno_1.wav,development,1,1,1,0,1,RF,LA_D_9980740,sonics:18852,SONICS:Suno,-5.0,dev
RS-RM_LA_D_1213994_058600,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1213994_058600.wav,development,0,1,1,0,0,RR,LA_D_1213994,fma:58600,FMA,0.0,dev
RS-RM_LA_D_1213994_108030,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1213994_108030.wav,development,0,1,1,0,0,RR,LA_D_1213994,fma:108030,FMA,-5.0,dev
RS-RM_LA_D_1213994_141872,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1213994_141872.wav,development,0,1,1,0,0,RR,LA_D_1213994,fma:141872,FMA,-5.0,dev
RS-RM_LA_D_1299580_073581,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1299580_073581.wav,development,0,1,1,0,0,RR,LA_D_1299580,fma:73581,FMA,20.0,dev
RS-RM_LA_D_1299580_075929,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1299580_075929.wav,development,0,1,1,0,0,RR,LA_D_1299580,fma:75929,FMA,0.0,dev
RS-RM_LA_D_1299580_133434,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1299580_133434.wav,development,0,1,1,0,0,RR,LA_D_1299580,fma:133434,FMA,5.0,dev
RS-RM_LA_D_1322543_014210,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1322543_014210.wav,development,0,1,1,0,0,RR,LA_D_1322543,fma:14210,FMA,10.0,dev
RS-RM_LA_D_1322543_073330,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1322543_073330.wav,development,0,1,1,0,0,RR,LA_D_1322543,fma:73330,FMA,5.0,dev
RS-RM_LA_D_1322543_082519,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1322543_082519.wav,development,0,1,1,0,0,RR,LA_D_1322543,fma:82519,FMA,10.0,dev
RS-RM_LA_D_1376638_018350,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1376638_018350.wav,development,0,1,1,0,0,RR,LA_D_1376638,fma:18350,FMA,5.0,dev
RS-RM_LA_D_1376638_107427,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1376638_107427.wav,development,0,1,1,0,0,RR,LA_D_1376638,fma:107427,FMA,-5.0,dev
RS-RM_LA_D_1556595_039555,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1556595_039555.wav,development,0,1,1,0,0,RR,LA_D_1556595,fma:39555,FMA,20.0,dev
RS-RM_LA_D_1556595_069209,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1556595_069209.wav,development,0,1,1,0,0,RR,LA_D_1556595,fma:69209,FMA,-5.0,dev
RS-RM_LA_D_1720317_006608,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1720317_006608.wav,development,0,1,1,0,0,RR,LA_D_1720317,fma:6608,FMA,20.0,dev
RS-RM_LA_D_1720317_009987,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1720317_009987.wav,development,0,1,1,0,0,RR,LA_D_1720317,fma:9987,FMA,-5.0,dev
RS-RM_LA_D_1720317_065040,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1720317_065040.wav,development,0,1,1,0,0,RR,LA_D_1720317,fma:65040,FMA,20.0,dev
RS-RM_LA_D_1720317_119823,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1720317_119823.wav,development,0,1,1,0,0,RR,LA_D_1720317,fma:119823,FMA,5.0,dev
RS-RM_LA_D_1770174_054477,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1770174_054477.wav,development,0,1,1,0,0,RR,LA_D_1770174,fma:54477,FMA,20.0,dev
RS-RM_LA_D_1770174_116457,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1770174_116457.wav,development,0,1,1,0,0,RR,LA_D_1770174,fma:116457,FMA,-5.0,dev
RS-RM_LA_D_1770174_126527,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1770174_126527.wav,development,0,1,1,0,0,RR,LA_D_1770174,fma:126527,FMA,15.0,dev
RS-RM_LA_D_1770174_133833,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1770174_133833.wav,development,0,1,1,0,0,RR,LA_D_1770174,fma:133833,FMA,20.0,dev
RS-RM_LA_D_1837988_029971,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1837988_029971.wav,development,0,1,1,0,0,RR,LA_D_1837988,fma:29971,FMA,15.0,dev
RS-RM_LA_D_1837988_092466,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1837988_092466.wav,development,0,1,1,0,0,RR,LA_D_1837988,fma:92466,FMA,0.0,dev
RS-RM_LA_D_1837988_099095,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1837988_099095.wav,development,0,1,1,0,0,RR,LA_D_1837988,fma:99095,FMA,20.0,dev
RS-RM_LA_D_1837988_138354,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_1837988_138354.wav,development,0,1,1,0,0,RR,LA_D_1837988,fma:138354,FMA,0.0,dev
RS-RM_LA_D_2265315_039484,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2265315_039484.wav,development,0,1,1,0,0,RR,LA_D_2265315,fma:39484,FMA,15.0,dev
RS-RM_LA_D_2265315_138054,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2265315_138054.wav,development,0,1,1,0,0,RR,LA_D_2265315,fma:138054,FMA,20.0,dev
RS-RM_LA_D_2441943_037148,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2441943_037148.wav,development,0,1,1,0,0,RR,LA_D_2441943,fma:37148,FMA,10.0,dev
RS-RM_LA_D_2441943_063257,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2441943_063257.wav,development,0,1,1,0,0,RR,LA_D_2441943,fma:63257,FMA,20.0,dev
RS-RM_LA_D_2441943_098491,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2441943_098491.wav,development,0,1,1,0,0,RR,LA_D_2441943,fma:98491,FMA,10.0,dev
RS-RM_LA_D_2441943_118736,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2441943_118736.wav,development,0,1,1,0,0,RR,LA_D_2441943,fma:118736,FMA,20.0,dev
RS-RM_LA_D_2462521_033243,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2462521_033243.wav,development,0,1,1,0,0,RR,LA_D_2462521,fma:33243,FMA,0.0,dev
RS-RM_LA_D_2462521_117450,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2462521_117450.wav,development,0,1,1,0,0,RR,LA_D_2462521,fma:117450,FMA,10.0,dev
RS-RM_LA_D_2462521_118858,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2462521_118858.wav,development,0,1,1,0,0,RR,LA_D_2462521,fma:118858,FMA,15.0,dev
RS-RM_LA_D_2462521_127083,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2462521_127083.wav,development,0,1,1,0,0,RR,LA_D_2462521,fma:127083,FMA,5.0,dev
RS-RM_LA_D_2525000_018031,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2525000_018031.wav,development,0,1,1,0,0,RR,LA_D_2525000,fma:18031,FMA,0.0,dev
RS-RM_LA_D_2525000_114040,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2525000_114040.wav,development,0,1,1,0,0,RR,LA_D_2525000,fma:114040,FMA,5.0,dev
RS-RM_LA_D_2525000_145969,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2525000_145969.wav,development,0,1,1,0,0,RR,LA_D_2525000,fma:145969,FMA,-5.0,dev
RS-RM_LA_D_2905424_065783,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2905424_065783.wav,development,0,1,1,0,0,RR,LA_D_2905424,fma:65783,FMA,5.0,dev
RS-RM_LA_D_2905424_106626,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_2905424_106626.wav,development,0,1,1,0,0,RR,LA_D_2905424,fma:106626,FMA,5.0,dev
RS-RM_LA_D_3315214_065705,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3315214_065705.wav,development,0,1,1,0,0,RR,LA_D_3315214,fma:65705,FMA,-5.0,dev
RS-RM_LA_D_3315214_070462,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3315214_070462.wav,development,0,1,1,0,0,RR,LA_D_3315214,fma:70462,FMA,10.0,dev
RS-RM_LA_D_3315214_119254,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3315214_119254.wav,development,0,1,1,0,0,RR,LA_D_3315214,fma:119254,FMA,20.0,dev
RS-RM_LA_D_3796498_006367,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3796498_006367.wav,development,0,1,1,0,0,RR,LA_D_3796498,fma:6367,FMA,0.0,dev
RS-RM_LA_D_3796498_062041,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3796498_062041.wav,development,0,1,1,0,0,RR,LA_D_3796498,fma:62041,FMA,5.0,dev
RS-RM_LA_D_3796498_097794,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3796498_097794.wav,development,0,1,1,0,0,RR,LA_D_3796498,fma:97794,FMA,-5.0,dev
RS-RM_LA_D_3797749_008494,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3797749_008494.wav,development,0,1,1,0,0,RR,LA_D_3797749,fma:8494,FMA,15.0,dev
RS-RM_LA_D_3797749_010451,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3797749_010451.wav,development,0,1,1,0,0,RR,LA_D_3797749,fma:10451,FMA,15.0,dev
RS-RM_LA_D_3916177_027851,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3916177_027851.wav,development,0,1,1,0,0,RR,LA_D_3916177,fma:27851,FMA,-5.0,dev
RS-RM_LA_D_3916177_056464,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3916177_056464.wav,development,0,1,1,0,0,RR,LA_D_3916177,fma:56464,FMA,0.0,dev
RS-RM_LA_D_3916177_099250,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3916177_099250.wav,development,0,1,1,0,0,RR,LA_D_3916177,fma:99250,FMA,5.0,dev
RS-RM_LA_D_3916177_137208,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_3916177_137208.wav,development,0,1,1,0,0,RR,LA_D_3916177,fma:137208,FMA,5.0,dev
RS-RM_LA_D_4072040_108954,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4072040_108954.wav,development,0,1,1,0,0,RR,LA_D_4072040,fma:108954,FMA,5.0,dev
RS-RM_LA_D_4072040_113335,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4072040_113335.wav,development,0,1,1,0,0,RR,LA_D_4072040,fma:113335,FMA,15.0,dev
RS-RM_LA_D_4072040_129124,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4072040_129124.wav,development,0,1,1,0,0,RR,LA_D_4072040,fma:129124,FMA,20.0,dev
RS-RM_LA_D_4137927_051267,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4137927_051267.wav,development,0,1,1,0,0,RR,LA_D_4137927,fma:51267,FMA,10.0,dev
RS-RM_LA_D_4137927_066869,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4137927_066869.wav,development,0,1,1,0,0,RR,LA_D_4137927,fma:66869,FMA,-5.0,dev
RS-RM_LA_D_4137927_124393,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4137927_124393.wav,development,0,1,1,0,0,RR,LA_D_4137927,fma:124393,FMA,5.0,dev
RS-RM_LA_D_4154887_063344,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4154887_063344.wav,development,0,1,1,0,0,RR,LA_D_4154887,fma:63344,FMA,0.0,dev
RS-RM_LA_D_4154887_114658,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4154887_114658.wav,development,0,1,1,0,0,RR,LA_D_4154887,fma:114658,FMA,20.0,dev
RS-RM_LA_D_4279522_076351,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4279522_076351.wav,development,0,1,1,0,0,RR,LA_D_4279522,fma:76351,FMA,15.0,dev
RS-RM_LA_D_4279522_123966,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4279522_123966.wav,development,0,1,1,0,0,RR,LA_D_4279522,fma:123966,FMA,0.0,dev
RS-RM_LA_D_4279522_128533,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4279522_128533.wav,development,0,1,1,0,0,RR,LA_D_4279522,fma:128533,FMA,0.0,dev
RS-RM_LA_D_4310926_004443,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4310926_004443.wav,development,0,1,1,0,0,RR,LA_D_4310926,fma:4443,FMA,20.0,dev
RS-RM_LA_D_4310926_043016,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4310926_043016.wav,development,0,1,1,0,0,RR,LA_D_4310926,fma:43016,FMA,15.0,dev
RS-RM_LA_D_4310926_052407,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4310926_052407.wav,development,0,1,1,0,0,RR,LA_D_4310926,fma:52407,FMA,10.0,dev
RS-RM_LA_D_4310926_122380,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4310926_122380.wav,development,0,1,1,0,0,RR,LA_D_4310926,fma:122380,FMA,-5.0,dev
RS-RM_LA_D_4386823_095231,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4386823_095231.wav,development,0,1,1,0,0,RR,LA_D_4386823,fma:95231,FMA,15.0,dev
RS-RM_LA_D_4386823_110437,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4386823_110437.wav,development,0,1,1,0,0,RR,LA_D_4386823,fma:110437,FMA,5.0,dev
RS-RM_LA_D_4386823_125116,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4386823_125116.wav,development,0,1,1,0,0,RR,LA_D_4386823,fma:125116,FMA,5.0,dev
RS-RM_LA_D_4492847_024051,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4492847_024051.wav,development,0,1,1,0,0,RR,LA_D_4492847,fma:24051,FMA,20.0,dev
RS-RM_LA_D_4492847_085508,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4492847_085508.wav,development,0,1,1,0,0,RR,LA_D_4492847,fma:85508,FMA,-5.0,dev
RS-RM_LA_D_4492847_108500,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4492847_108500.wav,development,0,1,1,0,0,RR,LA_D_4492847,fma:108500,FMA,20.0,dev
RS-RM_LA_D_4767218_001354,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4767218_001354.wav,development,0,1,1,0,0,RR,LA_D_4767218,fma:1354,FMA,-0.0,dev
RS-RM_LA_D_4767218_037779,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4767218_037779.wav,development,0,1,1,0,0,RR,LA_D_4767218,fma:37779,FMA,5.0,dev
RS-RM_LA_D_4767218_086482,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4767218_086482.wav,development,0,1,1,0,0,RR,LA_D_4767218,fma:86482,FMA,-5.0,dev
RS-RM_LA_D_4767218_126223,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4767218_126223.wav,development,0,1,1,0,0,RR,LA_D_4767218,fma:126223,FMA,5.0,dev
RS-RM_LA_D_4876634_015968,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4876634_015968.wav,development,0,1,1,0,0,RR,LA_D_4876634,fma:15968,FMA,15.0,dev
RS-RM_LA_D_4876634_101154,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4876634_101154.wav,development,0,1,1,0,0,RR,LA_D_4876634,fma:101154,FMA,0.0,dev
RS-RM_LA_D_4876634_127265,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4876634_127265.wav,development,0,1,1,0,0,RR,LA_D_4876634,fma:127265,FMA,0.0,dev
RS-RM_LA_D_4930262_060475,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4930262_060475.wav,development,0,1,1,0,0,RR,LA_D_4930262,fma:60475,FMA,20.0,dev
RS-RM_LA_D_4930262_060996,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4930262_060996.wav,development,0,1,1,0,0,RR,LA_D_4930262,fma:60996,FMA,-5.0,dev
RS-RM_LA_D_4930262_126018,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4930262_126018.wav,development,0,1,1,0,0,RR,LA_D_4930262,fma:126018,FMA,0.0,dev
RS-RM_LA_D_4930262_135989,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4930262_135989.wav,development,0,1,1,0,0,RR,LA_D_4930262,fma:135989,FMA,5.0,dev
RS-RM_LA_D_4949188_010879,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4949188_010879.wav,development,0,1,1,0,0,RR,LA_D_4949188,fma:10879,FMA,-5.0,dev
RS-RM_LA_D_4949188_017914,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4949188_017914.wav,development,0,1,1,0,0,RR,LA_D_4949188,fma:17914,FMA,20.0,dev
RS-RM_LA_D_4949188_043761,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4949188_043761.wav,development,0,1,1,0,0,RR,LA_D_4949188,fma:43761,FMA,-5.0,dev
RS-RM_LA_D_4949188_145690,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4949188_145690.wav,development,0,1,1,0,0,RR,LA_D_4949188,fma:145690,FMA,-5.0,dev
RS-RM_LA_D_4992364_007849,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4992364_007849.wav,development,0,1,1,0,0,RR,LA_D_4992364,fma:7849,FMA,15.0,dev
RS-RM_LA_D_4992364_040939,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4992364_040939.wav,development,0,1,1,0,0,RR,LA_D_4992364,fma:40939,FMA,15.0,dev
RS-RM_LA_D_4992364_121739,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_4992364_121739.wav,development,0,1,1,0,0,RR,LA_D_4992364,fma:121739,FMA,0.0,dev
RS-RM_LA_D_5029338_023077,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5029338_023077.wav,development,0,1,1,0,0,RR,LA_D_5029338,fma:23077,FMA,20.0,dev
RS-RM_LA_D_5029338_026182,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5029338_026182.wav,development,0,1,1,0,0,RR,LA_D_5029338,fma:26182,FMA,15.0,dev
RS-RM_LA_D_5029338_145549,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5029338_145549.wav,development,0,1,1,0,0,RR,LA_D_5029338,fma:145549,FMA,10.0,dev
RS-RM_LA_D_5045373_027671,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5045373_027671.wav,development,0,1,1,0,0,RR,LA_D_5045373,fma:27671,FMA,5.0,dev
RS-RM_LA_D_5045373_036576,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5045373_036576.wav,development,0,1,1,0,0,RR,LA_D_5045373,fma:36576,FMA,-5.0,dev
RS-RM_LA_D_5045373_041823,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5045373_041823.wav,development,0,1,1,0,0,RR,LA_D_5045373,fma:41823,FMA,5.0,dev
RS-RM_LA_D_5045373_050621,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5045373_050621.wav,development,0,1,1,0,0,RR,LA_D_5045373,fma:50621,FMA,5.0,dev
RS-RM_LA_D_5115522_001894,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5115522_001894.wav,development,0,1,1,0,0,RR,LA_D_5115522,fma:1894,FMA,5.0,dev
RS-RM_LA_D_5115522_003401,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5115522_003401.wav,development,0,1,1,0,0,RR,LA_D_5115522,fma:3401,FMA,0.0,dev
RS-RM_LA_D_5115522_023882,MixFake/mixed_dataset/dev/audio/RS-RM_LA_D_5115522_023882.wav,development,0,1,1,0,0,RR,LA_D_5115522,fma:23882,FMA,20.0,dev
