ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
RS-RM_LA_T_7566470_022480,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7566470_022480.wav,train,0,1,1,0,0,RR,LA_T_7566470,fma:22480,FMA,20.0,train
RS-RM_LA_T_7566470_056659,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7566470_056659.wav,train,0,1,1,0,0,RR,LA_T_7566470,fma:56659,FMA,5.0,train
RS-RM_LA_T_7566470_067002,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7566470_067002.wav,train,0,1,1,0,0,RR,LA_T_7566470,fma:67002,FMA,5.0,train
RS-RM_LA_T_7590799_014780,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7590799_014780.wav,train,0,1,1,0,0,RR,LA_T_7590799,fma:14780,FMA,0.0,train
RS-RM_LA_T_7590799_052354,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7590799_052354.wav,train,0,1,1,0,0,RR,LA_T_7590799,fma:52354,FMA,10.0,train
RS-RM_LA_T_7648440_006679,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7648440_006679.wav,train,0,1,1,0,0,RR,LA_T_7648440,fma:6679,FMA,20.0,train
RS-RM_LA_T_7648440_032758,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7648440_032758.wav,train,0,1,1,0,0,RR,LA_T_7648440,fma:32758,FMA,-5.0,train
RS-RM_LA_T_7648440_137732,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7648440_137732.wav,train,0,1,1,0,0,RR,LA_T_7648440,fma:137732,FMA,-5.0,train
RS-RM_LA_T_7648440_148168,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7648440_148168.wav,train,0,1,1,0,0,RR,LA_T_7648440,fma:148168,FMA,10.0,train
RS-RM_LA_T_7659619_089816,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7659619_089816.wav,train,0,1,1,0,0,RR,LA_T_7659619,fma:89816,FMA,-5.0,train
RS-RM_LA_T_7659619_098578,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7659619_098578.wav,train,0,1,1,0,0,RR,LA_T_7659619,fma:98578,FMA,-5.0,train
RS-RM_LA_T_7659619_106700,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7659619_106700.wav,train,0,1,1,0,0,RR,LA_T_7659619,fma:106700,FMA,15.0,train
RS-RM_LA_T_7659619_138925,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7659619_138925.wav,train,0,1,1,0,0,RR,LA_T_7659619,fma:138925,FMA,-5.0,train
RS-RM_LA_T_7676958_011426,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7676958_011426.wav,train,0,1,1,0,0,RR,LA_T_7676958,fma:11426,FMA,10.0,train
RS-RM_LA_T_7676958_015612,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7676958_015612.wav,train,0,1,1,0,0,RR,LA_T_7676958,fma:15612,FMA,-5.0,train
RS-RM_LA_T_7676958_127828,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7676958_127828.wav,train,0,1,1,0,0,RR,LA_T_7676958,fma:127828,FMA,5.0,train
RS-RM_LA_T_7698485_085865,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7698485_085865.wav,train,0,1,1,0,0,RR,LA_T_7698485,fma:85865,FMA,-5.0,train
RS-RM_LA_T_7698485_115774,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7698485_115774.wav,train,0,1,1,0,0,RR,LA_T_7698485,fma:115774,FMA,-5.0,train
RS-RM_LA_T_7698485_142519,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7698485_142519.wav,train,0,1,1,0,0,RR,LA_T_7698485,fma:142519,FMA,-5.0,train
RS-RM_LA_T_7717952_001060,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7717952_001060.wav,train,0,1,1,0,0,RR,LA_T_7717952,fma:1060,FMA,10.0,train
RS-RM_LA_T_7717952_097204,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7717952_097204.wav,train,0,1,1,0,0,RR,LA_T_7717952,fma:97204,FMA,0.0,train
RS-RM_LA_T_7717952_129094,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7717952_129094.wav,train,0,1,1,0,0,RR,LA_T_7717952,fma:129094,FMA,20.0,train
RS-RM_LA_T_7723335_018007,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7723335_018007.wav,train,0,1,1,0,0,RR,LA_T_7723335,fma:18007,FMA,15.0,train
RS-RM_LA_T_7723335_081803,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7723335_081803.wav,train,0,1,1,0,0,RR,LA_T_7723335,fma:81803,FMA,15.0,train
RS-RM_LA_T_7723335_095223,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7723335_095223.wav,train,0,1,1,0,0,RR,LA_T_7723335,fma:95223,FMA,20.0,train
RS-RM_LA_T_7774011_043598,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7774011_043598.wav,train,0,1,1,0,0,RR,LA_T_7774011,fma:43598,FMA,0.0,train
RS-RM_LA_T_7774011_129404,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7774011_129404.wav,train,0,1,1,0,0,RR,LA_T_7774011,fma:129404,FMA,0.0,train
RS-RM_LA_T_7797285_103828,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7797285_103828.wav,train,0,1,1,0,0,RR,LA_T_7797285,fma:103828,FMA,15.0,train
RS-RM_LA_T_7797285_123908,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7797285_123908.wav,train,0,1,1,0,0,RR,LA_T_7797285,fma:123908,FMA,10.0,train
RS-RM_LA_T_7797285_129968,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7797285_129968.wav,train,0,1,1,0,0,RR,LA_T_7797285,fma:129968,FMA,15.0,train
RS-RM_LA_T_7801452_076439,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7801452_076439.wav,train,0,1,1,0,0,RR,LA_T_7801452,fma:76439,FMA,-5.0,train
RS-RM_LA_T_7801452_090986,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7801452_090986.wav,train,0,1,1,0,0,RR,LA_T_7801452,fma:90986,FMA,0.0,train
RS-RM_LA_T_7801452_105111,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7801452_105111.wav,train,0,1,1,0,0,RR,LA_T_7801452,fma:105111,FMA,10.0,train
RS-RM_LA_T_7833340_011777,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7833340_011777.wav,train,0,1,1,0,0,RR,LA_T_7833340,fma:11777,FMA,20.0,train
RS-RM_LA_T_7833340_036473,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7833340_036473.wav,train,0,1,1,0,0,RR,LA_T_7833340,fma:36473,FMA,20.0,train
RS-RM_LA_T_7833340_070873,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7833340_070873.wav,train,0,1,1,0,0,RR,LA_T_7833340,fma:70873,FMA,15.0,train
RS-RM_LA_T_7833340_151061,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7833340_151061.wav,train,0,1,1,0,0,RR,LA_T_7833340,fma:151061,FMA,0.0,train
RS-RM_LA_T_7847845_029245,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7847845_029245.wav,train,0,1,1,0,0,RR,LA_T_7847845,fma:29245,FMA,15.0,train
RS-RM_LA_T_7847845_046085,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7847845_046085.wav,train,0,1,1,0,0,RR,LA_T_7847845,fma:46085,FMA,5.0,train
RS-RM_LA_T_7847845_047015,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7847845_047015.wav,train,0,1,1,0,0,RR,LA_T_7847845,fma:47015,FMA,0.0,train
RS-RM_LA_T_7847845_066182,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7847845_066182.wav,train,0,1,1,0,0,RR,LA_T_7847845,fma:66182,FMA,10.0,train
RS-RM_LA_T_7850247_025996,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7850247_025996.wav,train,0,1,1,0,0,RR,LA_T_7850247,fma:25996,FMA,10.0,train
RS-RM_LA_T_7850247_097535,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7850247_097535.wav,train,0,1,1,0,0,RR,LA_T_7850247,fma:97535,FMA,20.0,train
RS-RM_LA_T_7850247_129185,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7850247_129185.wav,train,0,1,1,0,0,RR,LA_T_7850247,fma:129185,FMA,0.0,train
RS-RM_LA_T_7850247_145818,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7850247_145818.wav,train,0,1,1,0,0,RR,LA_T_7850247,fma:145818,FMA,-5.0,train
RS-RM_LA_T_7890801_017657,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7890801_017657.wav,train,0,1,1,0,0,RR,LA_T_7890801,fma:17657,FMA,20.0,train
RS-RM_LA_T_7890801_033064,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7890801_033064.wav,train,0,1,1,0,0,RR,LA_T_7890801,fma:33064,FMA,15.0,train
RS-RM_LA_T_7890801_034147,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7890801_034147.wav,train,0,1,1,0,0,RR,LA_T_7890801,fma:34147,FMA,0.0,train
RS-RM_LA_T_7939231_001837,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939231_001837.wav,train,0,1,1,0,0,RR,LA_T_7939231,fma:1837,FMA,10.0,train
RS-RM_LA_T_7939231_040921,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939231_040921.wav,train,0,1,1,0,0,RR,LA_T_7939231,fma:40921,FMA,0.0,train
RS-RM_LA_T_7939231_119977,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939231_119977.wav,train,0,1,1,0,0,RR,LA_T_7939231,fma:119977,FMA,15.0,train
RS-RM_LA_T_7939231_142577,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939231_142577.wav,train,0,1,1,0,0,RR,LA_T_7939231,fma:142577,FMA,0.0,train
RS-RM_LA_T_7939465_057541,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939465_057541.wav,train,0,1,1,0,0,RR,LA_T_7939465,fma:57541,FMA,10.0,train
RS-RM_LA_T_7939465_106872,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939465_106872.wav,train,0,1,1,0,0,RR,LA_T_7939465,fma:106872,FMA,0.0,train
RS-RM_LA_T_7939465_107101,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939465_107101.wav,train,0,1,1,0,0,RR,LA_T_7939465,fma:107101,FMA,-5.0,train
RS-RM_LA_T_7939465_108459,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7939465_108459.wav,train,0,1,1,0,0,RR,LA_T_7939465,fma:108459,FMA,20.0,train
RS-RM_LA_T_7958352_024802,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7958352_024802.wav,train,0,1,1,0,0,RR,LA_T_7958352,fma:24802,FMA,0.0,train
RS-RM_LA_T_7958352_073306,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7958352_073306.wav,train,0,1,1,0,0,RR,LA_T_7958352,fma:73306,FMA,5.0,train
RS-RM_LA_T_7958352_080651,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7958352_080651.wav,train,0,1,1,0,0,RR,LA_T_7958352,fma:80651,FMA,20.0,train
RS-RM_LA_T_7974354_066356,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7974354_066356.wav,train,0,1,1,0,0,RR,LA_T_7974354,fma:66356,FMA,5.0,train
RS-RM_LA_T_7974354_113574,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7974354_113574.wav,train,0,1,1,0,0,RR,LA_T_7974354,fma:113574,FMA,20.0,train
RS-RM_LA_T_7985597_016025,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7985597_016025.wav,train,0,1,1,0,0,RR,LA_T_7985597,fma:16025,FMA,10.0,train
RS-RM_LA_T_7985597_056048,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7985597_056048.wav,train,0,1,1,0,0,RR,LA_T_7985597,fma:56048,FMA,10.0,train
RS-RM_LA_T_7985597_076440,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7985597_076440.wav,train,0,1,1,0,0,RR,LA_T_7985597,fma:76440,FMA,5.0,train
RS-RM_LA_T_7995802_001559,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7995802_001559.wav,train,0,1,1,0,0,RR,LA_T_7995802,fma:1559,FMA,20.0,train
RS-RM_LA_T_7995802_019759,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7995802_019759.wav,train,0,1,1,0,0,RR,LA_T_7995802,fma:19759,FMA,0.0,train
RS-RM_LA_T_7995802_084170,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7995802_084170.wav,train,0,1,1,0,0,RR,LA_T_7995802,fma:84170,FMA,10.0,train
RS-RM_LA_T_7995802_123912,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_7995802_123912.wav,train,0,1,1,0,0,RR,LA_T_7995802,fma:123912,FMA,15.0,train
RS-RM_LA_T_8032109_006593,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8032109_006593.wav,train,0,1,1,0,0,RR,LA_T_8032109,fma:6593,FMA,0.0,train
RS-RM_LA_T_8032109_040139,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8032109_040139.wav,train,0,1,1,0,0,RR,LA_T_8032109,fma:40139,FMA,15.0,train
RS-RM_LA_T_8032109_127198,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8032109_127198.wav,train,0,1,1,0,0,RR,LA_T_8032109,fma:127198,FMA,20.0,train
RS-RM_LA_T_8035781_032045,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8035781_032045.wav,train,0,1,1,0,0,RR,LA_T_8035781,fma:32045,FMA,10.0,train
RS-RM_LA_T_8035781_076128,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8035781_076128.wav,train,0,1,1,0,0,RR,LA_T_8035781,fma:76128,FMA,15.0,train
RS-RM_LA_T_8035781_094339,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8035781_094339.wav,train,0,1,1,0,0,RR,LA_T_8035781,fma:94339,FMA,20.0,train
RS-RM_LA_T_8083939_054333,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8083939_054333.wav,train,0,1,1,0,0,RR,LA_T_8083939,fma:54333,FMA,0.0,train
RS-RM_LA_T_8083939_074666,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8083939_074666.wav,train,0,1,1,0,0,RR,LA_T_8083939,fma:74666,FMA,5.0,train
RS-RM_LA_T_8083939_138274,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8083939_138274.wav,train,0,1,1,0,0,RR,LA_T_8083939,fma:138274,FMA,10.0,train
RS-RM_LA_T_8093170_047657,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8093170_047657.wav,train,0,1,1,0,0,RR,LA_T_8093170,fma:47657,FMA,0.0,train
RS-RM_LA_T_8093170_089195,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8093170_089195.wav,train,0,1,1,0,0,RR,LA_T_8093170,fma:89195,FMA,0.0,train
RS-RM_LA_T_8093170_120462,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8093170_120462.wav,train,0,1,1,0,0,RR,LA_T_8093170,fma:120462,FMA,-5.0,train
RS-RM_LA_T_8096613_053450,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8096613_053450.wav,train,0,1,1,0,0,RR,LA_T_8096613,fma:53450,FMA,0.0,train
RS-RM_LA_T_8096613_067661,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8096613_067661.wav,train,0,1,1,0,0,RR,LA_T_8096613,fma:67661,FMA,10.0,train
RS-RM_LA_T_8096613_081485,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8096613_081485.wav,train,0,1,1,0,0,RR,LA_T_8096613,fma:81485,FMA,10.0,train
RS-RM_LA_T_8096613_149699,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8096613_149699.wav,train,0,1,1,0,0,RR,LA_T_8096613,fma:149699,FMA,-5.0,train
RS-RM_LA_T_8104399_136092,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8104399_136092.wav,train,0,1,1,0,0,RR,LA_T_8104399,fma:136092,FMA,0.0,train
RS-RM_LA_T_8104399_140939,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8104399_140939.wav,train,0,1,1,0,0,RR,LA_T_8104399,fma:140939,FMA,15.0,train
RS-RM_LA_T_8111539_010234,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8111539_010234.wav,train,0,1,1,0,0,RR,LA_T_8111539,fma:10234,FMA,0.0,train
RS-RM_LA_T_8111539_020736,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8111539_020736.wav,train,0,1,1,0,0,RR,LA_T_8111539,fma:20736,FMA,15.0,train
RS-RM_LA_T_8111539_079787,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8111539_079787.wav,train,0,1,1,0,0,RR,LA_T_8111539,fma:79787,FMA,0.0,train
RS-RM_LA_T_8111539_096692,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8111539_096692.wav,train,0,1,1,0,0,RR,LA_T_8111539,fma:96692,FMA,10.0,train
RS-RM_LA_T_8115679_061815,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8115679_061815.wav,train,0,1,1,0,0,RR,LA_T_8115679,fma:61815,FMA,10.0,train
RS-RM_LA_T_8115679_075891,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8115679_075891.wav,train,0,1,1,0,0,RR,LA_T_8115679,fma:75891,FMA,15.0,train
RS-RM_LA_T_8115679_126589,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8115679_126589.wav,train,0,1,1,0,0,RR,LA_T_8115679,fma:126589,FMA,10.0,train
RS-RM_LA_T_8147818_006640,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8147818_006640.wav,train,0,1,1,0,0,RR,LA_T_8147818,fma:6640,FMA,0.0,train
RS-RM_LA_T_8147818_033200,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8147818_033200.wav,train,0,1,1,0,0,RR,LA_T_8147818,fma:33200,FMA,10.0,train
RS-RM_LA_T_8147818_092888,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8147818_092888.wav,train,0,1,1,0,0,RR,LA_T_8147818,fma:92888,FMA,-5.0,train
RS-RM_LA_T_8174772_070877,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8174772_070877.wav,train,0,1,1,0,0,RR,LA_T_8174772,fma:70877,FMA,5.0,train
RS-RM_LA_T_8174772_120320,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8174772_120320.wav,train,0,1,1,0,0,RR,LA_T_8174772,fma:120320,FMA,10.0,train
RS-RM_LA_T_8174772_130917,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8174772_130917.wav,train,0,1,1,0,0,RR,LA_T_8174772,fma:130917,FMA,5.0,train
RS-RM_LA_T_8180259_065426,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8180259_065426.wav,train,0,1,1,0,0,RR,LA_T_8180259,fma:65426,FMA,15.0,train
RS-RM_LA_T_8180259_084793,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8180259_084793.wav,train,0,1,1,0,0,RR,LA_T_8180259,fma:84793,FMA,10.0,train
RS-RM_LA_T_8180259_108774,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8180259_108774.wav,train,0,1,1,0,0,RR,LA_T_8180259,fma:108774,FMA,5.0,train
RS-RM_LA_T_8214944_037162,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8214944_037162.wav,train,0,1,1,0,0,RR,LA_T_8214944,fma:37162,FMA,0.0,train
RS-RM_LA_T_8214944_042138,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8214944_042138.wav,train,0,1,1,0,0,RR,LA_T_8214944,fma:42138,FMA,20.0,train
RS-RM_LA_T_8214944_101860,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8214944_101860.wav,train,0,1,1,0,0,RR,LA_T_8214944,fma:101860,FMA,20.0,train
RS-RM_LA_T_8214944_108764,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8214944_108764.wav,train,0,1,1,0,0,RR,LA_T_8214944,fma:108764,FMA,15.0,train
RS-RM_LA_T_8273340_018612,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8273340_018612.wav,train,0,1,1,0,0,RR,LA_T_8273340,fma:18612,FMA,20.0,train
RS-RM_LA_T_8273340_069833,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8273340_069833.wav,train,0,1,1,0,0,RR,LA_T_8273340,fma:69833,FMA,15.0,train
RS-RM_LA_T_8273340_120785,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8273340_120785.wav,train,0,1,1,0,0,RR,LA_T_8273340,fma:120785,FMA,10.0,train
RS-RM_LA_T_8273340_140941,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8273340_140941.wav,train,0,1,1,0,0,RR,LA_T_8273340,fma:140941,FMA,-5.0,train
RS-RM_LA_T_8280464_007869,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8280464_007869.wav,train,0,1,1,0,0,RR,LA_T_8280464,fma:7869,FMA,0.0,train
RS-RM_LA_T_8280464_067558,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8280464_067558.wav,train,0,1,1,0,0,RR,LA_T_8280464,fma:67558,FMA,15.0,train
RS-RM_LA_T_8280464_091178,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8280464_091178.wav,train,0,1,1,0,0,RR,LA_T_8280464,fma:91178,FMA,-5.0,train
RS-RM_LA_T_8280464_121254,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8280464_121254.wav,train,0,1,1,0,0,RR,LA_T_8280464,fma:121254,FMA,5.0,train
RS-RM_LA_T_8337767_001162,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8337767_001162.wav,train,0,1,1,0,0,RR,LA_T_8337767,fma:1162,FMA,5.0,train
RS-RM_LA_T_8337767_059178,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8337767_059178.wav,train,0,1,1,0,0,RR,LA_T_8337767,fma:59178,FMA,0.0,train
RS-RM_LA_T_8337767_142088,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8337767_142088.wav,train,0,1,1,0,0,RR,LA_T_8337767,fma:142088,FMA,-5.0,train
RS-RM_LA_T_8342717_034521,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8342717_034521.wav,train,0,1,1,0,0,RR,LA_T_8342717,fma:34521,FMA,10.0,train
RS-RM_LA_T_8342717_070204,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8342717_070204.wav,train,0,1,1,0,0,RR,LA_T_8342717,fma:70204,FMA,0.0,train
RS-RM_LA_T_8342717_118483,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8342717_118483.wav,train,0,1,1,0,0,RR,LA_T_8342717,fma:118483,FMA,0.0,train
RS-RM_LA_T_8344139_063101,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8344139_063101.wav,train,0,1,1,0,0,RR,LA_T_8344139,fma:63101,FMA,-5.0,train
RS-RM_LA_T_8344139_063470,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8344139_063470.wav,train,0,1,1,0,0,RR,LA_T_8344139,fma:63470,FMA,15.0,train
RS-RM_LA_T_8344139_097900,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8344139_097900.wav,train,0,1,1,0,0,RR,LA_T_8344139,fma:97900,FMA,0.0,train
RS-RM_LA_T_8350634_018020,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8350634_018020.wav,train,0,1,1,0,0,RR,LA_T_8350634,fma:18020,FMA,5.0,train
RS-RM_LA_T_8350634_042846,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8350634_042846.wav,train,0,1,1,0,0,RR,LA_T_8350634,fma:42846,FMA,20.0,train
RS-RM_LA_T_8360330_010627,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8360330_010627.wav,train,0,1,1,0,0,RR,LA_T_8360330,fma:10627,FMA,20.0,train
RS-RM_LA_T_8360330_011868,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8360330_011868.wav,train,0,1,1,0,0,RR,LA_T_8360330,fma:11868,FMA,0.0,train
RS-RM_LA_T_8360330_091933,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8360330_091933.wav,train,0,1,1,0,0,RR,LA_T_8360330,fma:91933,FMA,15.0,train
RS-RM_LA_T_8371319_032065,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8371319_032065.wav,train,0,1,1,0,0,RR,LA_T_8371319,fma:32065,FMA,0.0,train
RS-RM_LA_T_8371319_119945,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8371319_119945.wav,train,0,1,1,0,0,RR,LA_T_8371319,fma:119945,FMA,15.0,train
RS-RM_LA_T_8371319_124553,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8371319_124553.wav,train,0,1,1,0,0,RR,LA_T_8371319,fma:124553,FMA,10.0,train
RS-RM_LA_T_8374631_040233,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8374631_040233.wav,train,0,1,1,0,0,RR,LA_T_8374631,fma:40233,FMA,0.0,train
RS-RM_LA_T_8374631_045151,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8374631_045151.wav,train,0,1,1,0,0,RR,LA_T_8374631,fma:45151,FMA,15.0,train
RS-RM_LA_T_8374631_128816,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8374631_128816.wav,train,0,1,1,0,0,RR,LA_T_8374631,fma:128816,FMA,20.0,train
RS-RM_LA_T_8374631_131817,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8374631_131817.wav,train,0,1,1,0,0,RR,LA_T_8374631,fma:131817,FMA,5.0,train
RS-RM_LA_T_8394081_004176,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8394081_004176.wav,train,0,1,1,0,0,RR,LA_T_8394081,fma:4176,FMA,10.0,train
RS-RM_LA_T_8394081_061813,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8394081_061813.wav,train,0,1,1,0,0,RR,LA_T_8394081,fma:61813,FMA,20.0,train
RS-RM_LA_T_8394081_129731,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8394081_129731.wav,train,0,1,1,0,0,RR,LA_T_8394081,fma:129731,FMA,10.0,train
RS-RM_LA_T_8394081_129738,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8394081_129738.wav,train,0,1,1,0,0,RR,LA_T_8394081,fma:129738,FMA,-5.0,train
RS-RM_LA_T_8423394_001666,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8423394_001666.wav,train,0,1,1,0,0,RR,LA_T_8423394,fma:1666,FMA,-5.0,train
RS-RM_LA_T_8423394_023818,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8423394_023818.wav,train,0,1,1,0,0,RR,LA_T_8423394,fma:23818,FMA,0.0,train
RS-RM_LA_T_8423394_109497,MixFake/mixed_dataset/train/audio/RS-RM_LA_T_8423394_109497.wav,train,0,1,1,0,0,RR,LA_T_8423394,fma:109497,FMA,10.0,train
